Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,3/17/18,3/2018,3.0600000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,3002,Morceau,3/2/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,8/22/17,8/2017,6.0000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,8/7/17,8/2017,2.5000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,8/22/17,8/2017,5.7000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,5/14/18,5/2018,4.9640000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,8/13/18,8/2018,3.5000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,10/4/18,10/2018,1.0500000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/6/17,2/2017,1.8500000000E+01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,7/19/17,7/2017,1.1300000000E+01
SUTA,Oulad Ayad,103095,Grossistes,A02,4100,GR-PCDT,7/21/18,7/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,10/31/18,10/2018,1.4500000000E+01
SUTA,Oulad Ayad,106207,Grossistes,A02,4500,GR-GCDT,11/17/17,11/2017,8.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,3/3/17,3/2017,-1.2000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,8/16/18,8/2018,1.1100000000E+01
SUTA,Oulad Ayad,110060,Grossistes,A07,4500,GR-GCDT,3/3/17,3/2017,5.4500000000E+01
SUTA,Oulad Ayad,105061,Grossistes,A09,4500,GR-GCDT,8/22/17,8/2017,1.6500000000E+01
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,2/7/18,2/2018,1.8000000000E-01
SUTA,Oulad Ayad,102633,Grossistes,A09,4500,GR-GCDT,1/18/18,1/2018,1.5000000000E+00
SUTA,Oulad Ayad,101505,Grossistes,A07,4100,GR-PCDT,11/30/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,7/21/17,7/2017,1.5000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,4205,GR-PCDT,10/15/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,4/28/18,4/2018,4.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,10/6/18,10/2018,2.5080000000E+00
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,10/22/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,11/8/18,11/2018,1.2504000000E+01
SUTA,Oulad Ayad,101560,Grossistes,A07,4100,GR-PCDT,7/31/17,7/2017,-9.0000000000E-01
SUTA,Oulad Ayad,102633,Grossistes,A09,2004,Lingot,2/8/17,2/2017,-1.2500000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,7/15/17,7/2017,3.3000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,4500,GR-GCDT,8/2/18,8/2018,-5.0000000000E-01
SUTA,Oulad Ayad,106041,Grossistes,A02,4100,GR-PCDT,11/27/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,6/20/18,6/2018,2.1000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,3002,Morceau,3/19/18,3/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,12/7/18,12/2018,3.2500000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,11/11/17,11/2017,3.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,6/20/17,6/2017,4.0000000000E+00
SUTA,Oulad Ayad,110101,Grossistes,A07,3002,Morceau,8/1/17,8/2017,-1.4250000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,4205,GR-PCDT,7/25/18,7/2018,8.5080000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,11/2/17,11/2017,1.0500000000E+01
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,2/21/17,2/2017,5.7000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,2/12/18,2/2018,6.5000000000E+00
SUTA,Oulad Ayad,103137,Grossistes,A07,4500,GR-GCDT,12/24/18,12/2018,1.8500000000E+01
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,3/28/17,3/2017,7.9500000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,4/14/17,4/2017,3.3000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,8/5/17,8/2017,8.6920000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,2/23/18,2/2018,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,8/15/17,8/2017,9.5080000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,3/10/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,6/16/17,6/2017,3.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,5/19/17,5/2017,8.7000000000E+00
SUTA,Oulad Ayad,106219,Grossistes,A07,4100,GR-PCDT,5/26/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,2/23/18,2/2018,1.8500000000E+01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,10/23/18,10/2018,2.1000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,2/27/17,2/2017,4.6500000000E+01
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,9/4/18,9/2018,6.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,11/27/17,11/2017,4.5000000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,4205,GR-PCDT,7/22/17,7/2017,6.9000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,3002,Morceau,4/5/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,100283,Grossistes,A09,4500,GR-GCDT,8/25/17,8/2017,2.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,4/24/17,4/2017,1.9300000000E+01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,5/19/17,5/2017,2.7000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,8/16/17,8/2017,6.4000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,8/10/17,8/2017,2.6500000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,8/26/17,8/2017,-1.2500000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,5/15/17,5/2017,4.0000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,2004,Lingot,10/24/17,10/2017,1.5000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,1000,Pain,7/21/17,7/2017,1.3492000000E+01
SUTA,Oulad Ayad,110047,Grossistes,A01,4205,GR-PCDT,7/25/17,7/2017,1.0500000000E+01
SUTA,Oulad Ayad,106237,Grossistes,A01,4205,GR-PCDT,3/23/18,3/2018,1.5000000000E+00
SUTA,Oulad Ayad,110188,Grossistes,A09,1000,Pain,11/8/18,11/2018,5.7000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,3/4/17,3/2017,-1.0000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,11/3/17,11/2017,3.3000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,12/25/18,12/2018,-3.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,10/29/18,10/2018,4.5000000000E+00
SUTA,Oulad Ayad,100874,Grossistes,A07,4205,GR-PCDT,8/31/18,8/2018,-3.0000000000E-01
SUTA,Oulad Ayad,103557,Grossistes,A07,2004,Lingot,8/7/17,8/2017,5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,3/5/18,3/2018,6.0000000000E-02
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,8/18/17,8/2017,3.0000000000E-01
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,12/15/17,12/2017,4.5000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,3/17/18,3/2018,7.7040000000E+00
SUTA,Oulad Ayad,100183,Grossistes,A09,1000,Pain,3/11/17,3/2017,1.7000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,6/23/18,6/2018,6.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,5/8/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,104276,Grossistes,A01,4500,GR-GCDT,4/5/17,4/2017,1.0500000000E+01
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,1/8/18,1/2018,8.8040000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,4/28/17,4/2017,-9.5000000000E-01
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,8/7/17,8/2017,1.2504000000E+01
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,10/31/17,10/2017,4.5000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,7/18/17,7/2017,2.6500000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,7/26/17,7/2017,1.7508000000E+01
SUTA,Oulad Ayad,100962,Grossistes,A09,1000,Pain,7/14/17,7/2017,3.0760000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/25/17,9/2017,2.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,11/14/18,11/2018,3.3000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,2/27/17,2/2017,-3.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,5/30/18,5/2018,2.5000000000E+00
SUTA,Oulad Ayad,103137,Grossistes,A07,4500,GR-GCDT,4/10/17,4/2017,4.5000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,10/23/17,10/2017,-7.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,4/17/17,4/2017,3.5000000000E+00
SUTA,Oulad Ayad,104474,Grossistes,A01,4205,GR-PCDT,6/22/17,6/2017,2.5956000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,2004,Lingot,11/25/17,11/2017,1.5000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,2/2/18,2/2018,1.6308000000E+01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,1/30/18,1/2018,1.5300000000E+01
SUTA,Oulad Ayad,103883,Grossistes,A02,4205,GR-PCDT,6/21/18,6/2018,2.1000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,1000,Pain,3/8/17,3/2017,3.3000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,1/30/17,1/2017,3.0000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,7/12/18,7/2018,2.0796000000E+01
SUTA,Oulad Ayad,103601,Grossistes,A09,4500,GR-GCDT,3/28/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,2/8/18,2/2018,1.0500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,4/30/17,4/2017,9.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,6/16/17,6/2017,1.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,11/9/18,11/2018,1.4500000000E+01
SUTA,Oulad Ayad,104940,Grossistes,A07,4500,GR-GCDT,11/13/18,11/2018,2.6500000000E+01
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,9/25/17,9/2017,6.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4500,GR-GCDT,6/9/18,6/2018,1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,11/23/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,106041,Grossistes,A02,2004,Lingot,8/29/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,1/17/18,1/2018,-3.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,7/4/18,7/2018,3.5412000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,10/15/18,10/2018,8.1000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,4/8/17,4/2017,1.0500000000E+01
SUTA,Oulad Ayad,110199,Grossistes,A09,1000,Pain,9/21/18,9/2018,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,11/19/18,11/2018,1.8900000000E+01
SUTA,Oulad Ayad,100523,Grossistes,A02,4205,GR-PCDT,8/10/17,8/2017,1.5000000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,5/12/17,5/2017,1.0500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,2004,Lingot,12/4/17,12/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,1/9/18,1/2018,2.1000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,8/8/17,8/2017,1.6900000000E+01
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,4/2/18,4/2018,5.0400000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,6/18/18,6/2018,3.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,2004,Lingot,7/19/17,7/2017,-5.0000000000E-01
SUTA,Oulad Ayad,102552,Grossistes,A09,1000,Pain,9/21/17,9/2017,4.5000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,1/22/18,1/2018,5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,12/16/17,12/2017,8.6920000000E+00
SUTA,Oulad Ayad,101911,Grossistes,A07,4500,GR-GCDT,3/4/17,3/2017,1.1000000000E+01
SUTA,Oulad Ayad,103913,Grossistes,A09,4205,GR-PCDT,8/8/18,8/2018,-3.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/27/17,2/2017,5.1600000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,8/16/18,8/2018,2.5000000000E+00
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,5/20/18,5/2018,5.2500000000E+01
SUTA,Oulad Ayad,101750,Grossistes,A09,3002,Morceau,3/31/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,6/11/17,6/2017,1.5000000000E+00
SUTA,Oulad Ayad,100962,Grossistes,A09,4500,GR-GCDT,2/21/17,2/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,4/14/18,4/2018,6.1000000000E+00
SUTA,Oulad Ayad,110188,Grossistes,A09,4100,GR-PCDT,7/3/18,7/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,5/11/17,5/2017,2.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,8/13/17,8/2017,4.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,5/20/18,5/2018,6.5040000000E+00
SUTA,Oulad Ayad,103055,Grossistes,A02,4500,GR-GCDT,6/29/17,6/2017,2.5000000000E+00
SUTA,Oulad Ayad,110188,Grossistes,A09,4205,GR-PCDT,10/4/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,7/7/18,7/2018,2.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,2/9/18,2/2018,1.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,8/16/18,8/2018,1.0500000000E+01
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,5/3/17,5/2017,-3.0000000000E-01
SUTA,Oulad Ayad,101560,Grossistes,A07,4205,GR-PCDT,12/29/18,12/2018,-9.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,9/14/17,9/2017,1.7000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,11/1/17,11/2017,9.5400000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,10/9/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,8/30/18,8/2018,4.7300000000E+01
SUTA,Oulad Ayad,100846,Grossistes,A09,1000,Pain,2/23/18,2/2018,1.0500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,3002,Morceau,2/19/18,2/2018,0.0000000000E+00
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,6/17/17,6/2017,1.0650000000E+02
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,6/15/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,12/17/18,12/2018,-4.9200000000E-01
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,7/3/17,7/2017,1.5000000000E+00
SUTA,Oulad Ayad,106219,Grossistes,A07,2004,Lingot,6/19/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104497,GMS,A06,4205,GR-PCDT,11/27/17,11/2017,2.5956000000E+01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,9/29/17,9/2017,2.6500000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,12/18/18,12/2018,2.5500000000E+01
SUTA,Oulad Ayad,104359,Grossistes,A09,1000,Pain,11/17/18,11/2018,3.3000000000E+00
SUTA,Oulad Ayad,100183,Grossistes,A09,4100,GR-PCDT,4/8/17,4/2017,-1.0000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,7/2/17,7/2017,9.7000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,4500,GR-GCDT,8/2/17,8/2017,4.5000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,4100,GR-PCDT,7/6/17,7/2017,3.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,2004,Lingot,8/23/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,4/29/17,4/2017,1.8000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,11/24/17,11/2017,3.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,7/21/18,7/2018,1.6500000000E+01
SUTA,Oulad Ayad,106237,Grossistes,A01,2004,Lingot,10/27/17,10/2017,5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,3/25/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,6/15/17,6/2017,1.8580000000E+01
SUTA,Oulad Ayad,106235,Grossistes,A05,4100,GR-PCDT,12/4/18,12/2018,3.5000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,6/9/18,6/2018,3.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,2004,Lingot,9/14/17,9/2017,8.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,8/30/17,8/2017,2.5200000000E+00
SUTA,Oulad Ayad,104940,Grossistes,A07,1000,Pain,4/14/17,4/2017,6.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,2004,Lingot,10/3/17,10/2017,1.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4100,GR-PCDT,7/31/18,7/2018,0.0000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,3002,Morceau,3/11/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,8/10/17,8/2017,1.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,11/19/18,11/2018,3.9000000000E+00
SUTA,Oulad Ayad,103913,Grossistes,A09,4500,GR-GCDT,11/10/17,11/2017,2.5000000000E+00
SUTA,Oulad Ayad,110199,Grossistes,A09,4500,GR-GCDT,8/9/18,8/2018,4.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,7/20/18,7/2018,9.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,3002,Morceau,3/1/18,3/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,3/10/18,3/2018,1.6900000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,4/26/17,4/2017,1.8900000000E+01
SUTA,Oulad Ayad,101675,Grossistes,A02,2004,Lingot,10/2/17,10/2017,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,11/7/18,11/2018,8.1000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,2004,Lingot,5/8/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,11/24/17,11/2017,2.1000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,4/27/18,4/2018,2.1000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,6/29/18,6/2018,5.1000000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,7/27/18,7/2018,8.5000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,2004,Lingot,3/28/17,3/2017,-1.0000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,11/29/18,11/2018,1.1300000000E+01
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,3/7/18,3/2018,1.5000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,8/31/18,8/2018,2.5000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,9/7/17,9/2017,1.1300000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,5/13/17,5/2017,2.5000000000E+00
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,7/4/17,7/2017,2.3500000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,3002,Morceau,2/24/18,2/2018,1.5000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,4/5/17,4/2017,2.6500000000E+01
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,7/21/18,7/2018,1.0500000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,7/20/18,7/2018,5.2200000000E+00
SUTA,Oulad Ayad,103062,Grossistes,A02,4500,GR-GCDT,3/13/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,8/22/17,8/2017,6.9000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,12/23/17,12/2017,7.6200000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,7/5/17,7/2017,3.3000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,10/30/18,10/2018,7.0000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,10/21/17,10/2017,3.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,10/15/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,6/4/17,6/2017,1.2504000000E+01
SUTA,Oulad Ayad,101750,Grossistes,A09,2004,Lingot,5/13/17,5/2017,-1.0000000000E+00
SUTA,Oulad Ayad,106077,Grossistes,A06,4100,GR-PCDT,7/15/17,7/2017,6.5000000000E+00
SUTA,Oulad Ayad,100004,Grossistes,A05,4100,GR-PCDT,6/1/17,6/2017,4.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,8/2/18,8/2018,1.5220000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,6/5/18,6/2018,2.1000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,3002,Morceau,6/20/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,11/5/18,11/2018,3.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,4/12/17,4/2017,4.5000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,3002,Morceau,5/4/18,5/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105940,Grossistes,A02,2004,Lingot,9/13/17,9/2017,7.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,12/5/17,12/2017,9.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,2004,Lingot,5/17/17,5/2017,0.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,3/8/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,10/8/18,10/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,3002,Morceau,4/19/18,4/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101911,Grossistes,A07,4100,GR-PCDT,3/21/17,3/2017,-1.0000000000E+00
SUTA,Oulad Ayad,101719,Grossistes,A09,4205,GR-PCDT,9/28/17,9/2017,-7.8000000000E-01
SUTA,Oulad Ayad,101557,Grossistes,A07,2004,Lingot,7/27/17,7/2017,2.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,5/29/17,5/2017,4.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,10/8/18,10/2018,1.5000000000E+00
SUTA,Oulad Ayad,110101,Grossistes,A07,2004,Lingot,5/18/17,5/2017,-9.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,6/12/18,6/2018,6.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,6/14/17,6/2017,4.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,11/19/18,11/2018,4.5000000000E+00
