Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,8/8/19,201908,6.42
COSUMAR SA,Raffinerie,110264,Grossistes,A02,2000,Lingot,12/26/20,202012,-0.18
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,4/19/19,201904,0.50
COSUMAR SA,Raffinerie,110220,Grossistes,A15,3005,Morceau,2/6/20,202002,-0.18
COSUMAR SA,Raffinerie,108109,Grossistes,A01,4212,GR-PCDT,10/24/19,201910,3.68
COSUMAR SA,Raffinerie,110045,Grossistes,A15,1000,Pain,5/5/20,202005,3.11
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,4/13/19,201904,0.12
COSUMAR SA,Raffinerie,104264,GMS,A15,4212,GR-PCDT,9/29/20,202009,1.09
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,2/13/20,202002,11.30
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,11/20/19,201911,-0.25
COSUMAR SA,Raffinerie,101027,GMS,A02,4212,GR-PCDT,5/28/19,201905,1.09
COSUMAR SA,Raffinerie,104485,GMS,A15,3000,Morceau,9/17/19,201909,-0.24
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,11/13/19,201911,48.04
COSUMAR SA,Sidi Bennour,101560,Grossistes,A07,4205,GR-PCDT,5/6/19,201905,-0.90
COSUMAR SA,Raffinerie,104207,Grossistes,A04,1000,Pain,9/21/19,201909,8.50
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,11/13/19,201911,-0.50
COSUMAR SA,Raffinerie,104482,GMS,A05,3000,Morceau,2/27/19,201902,12.36
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,6/30/19,201906,-0.35
COSUMAR SA,Raffinerie,104028,Grossistes,A15,2000,Lingot,12/4/20,202012,-0.18
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,3/22/19,201903,18.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,3005,Morceau,6/5/20,202006,-0.18
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,10/4/19,201910,6.56
COSUMAR SA,Raffinerie,103557,Grossistes,A07,1000,Pain,4/22/19,201904,8.10
COSUMAR SA,Raffinerie,102000,Grossistes,A15,4208,GR-PCDT,3/16/19,201903,8.00
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,11/19/19,201911,7.50
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,4/26/19,201904,10.26
COSUMAR SA,Raffinerie,110237,Grossistes,A02,4700,GR-PCDT,6/22/20,202006,-0.26
COSUMAR SA,Raffinerie,101952,Grossistes,A15,2000,Lingot,1/14/19,201901,-0.18
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,3/23/20,202003,12.90
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,2/6/20,202002,4.26
COSUMAR SA,Raffinerie,106139,Grossistes,A04,3005,Morceau,2/10/20,202002,0.50
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,5/18/19,201905,-1.00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,2/25/19,201902,1.96
COSUMAR SA,Raffinerie,110199,Grossistes,A09,3000,Morceau,8/6/19,201908,-0.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,4/9/19,201904,3.68
COSUMAR SA,Raffinerie,106139,Grossistes,A04,1000,Pain,2/20/19,201902,13.70
COSUMAR SA,Raffinerie,110174,Grossistes,A01,3005,Morceau,10/24/19,201910,-0.18
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4212,GR-PCDT,3/20/19,201903,4.98
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,7/18/20,202007,5.50
COSUMAR SA,Raffinerie,104207,Grossistes,A04,1000,Pain,9/21/20,202009,12.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,2/13/19,201902,-0.20
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,10/7/20,202010,18.08
COSUMAR SA,Raffinerie,103988,Grossistes,A04,2000,Lingot,2/29/20,202002,11.50
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,4/30/20,202004,4.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,1007,Pain,1/16/19,201901,8.10
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,7/15/19,201907,1.50
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,8/23/19,201908,121.44
COSUMAR SA,Raffinerie,103051,Grossistes,A09,3000,Morceau,3/25/19,201903,-1.30
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,2/4/19,201902,5.00
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,10/5/20,202010,1.14
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,1/4/19,201901,20.50
COSUMAR SA,Raffinerie,102009,Grossistes,A06,2000,Lingot,5/10/19,201905,7.74
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3005,Morceau,7/23/20,202007,-0.18
COSUMAR SA,Raffinerie,110271,Grossistes,A02,2000,Lingot,2/25/20,202002,-0.18
COSUMAR SA,Raffinerie,110266,Grossistes,A01,2000,Lingot,5/5/20,202005,6.42
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,1/16/19,201901,17.70
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,10/7/20,202010,98.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,2000,Lingot,8/3/19,201908,5.10
COSUMAR SA,Raffinerie,101675,Grossistes,A02,3000,Morceau,5/13/19,201905,-0.50
COSUMAR SA,Raffinerie,110054,Grossistes,A07,3005,Morceau,11/25/19,201911,-1.35
COSUMAR SA,Raffinerie,206686,Export,A01,4304,GR-GCDT,4/22/20,202004,523.50
COSUMAR SA,Raffinerie,106107,Grossistes,A01,2000,Lingot,11/20/19,201911,7.74
COSUMAR SA,Raffinerie,104268,GMS,A02,2000,Lingot,3/7/20,202003,5.10
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,1/8/20,202001,22.69
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,6/18/19,201906,13.02
COSUMAR SA,Raffinerie,104498,GMS,A15,3005,Morceau,2/2/19,201902,27.54
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,3/25/20,202003,7.72
COSUMAR SA,Raffinerie,104235,GMS,A04,2000,Lingot,9/7/20,202009,9.06
COSUMAR SA,Raffinerie,104657,Grossistes,A04,2000,Lingot,11/27/19,201911,19.62
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,5/29/20,202005,23.12
COSUMAR SA,Raffinerie,110093,Industriels,A01,4500,GR-GCDT,12/3/20,202012,10.50
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,4/28/20,202004,56.58
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,11/8/19,201911,0.32
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,5/3/19,201905,11.17
COSUMAR SA,Raffinerie,101028,GMS,A01,3000,Morceau,10/4/19,201910,1.02
COSUMAR SA,Raffinerie,104260,GMS,A01,1000,Pain,10/19/20,202010,1.96
COSUMAR SA,Sidi Bennour,101163,Grossistes,A07,1007,Pain,9/21/20,202009,26.50
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,10/9/20,202010,50.50
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,3/27/20,202003,31.91
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,5/17/19,201905,8.58
COSUMAR SA,Raffinerie,101587,Grossistes,A01,4212,GR-PCDT,11/5/20,202011,1.09
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,4/20/19,201904,9.06
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,8/19/19,201908,12.90
COSUMAR SA,Raffinerie,106139,Grossistes,A04,3005,Morceau,8/23/19,201908,0.00
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,12/17/20,202012,24.90
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,2/11/19,201902,14.18
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,9/10/19,201909,62.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,2/19/20,202002,3.30
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,10/1/19,201910,14.10
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,10/23/19,201910,68.46
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,5/16/20,202005,23.01
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,10/16/19,201910,11.46
COSUMAR SA,Raffinerie,110205,Grossistes,A15,4106,GR-PCDT,5/10/19,201905,0.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,10/6/20,202010,7.72
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4500,GR-GCDT,3/28/20,202003,0.50
COSUMAR SA,Sidi Bennour,101163,Grossistes,A07,4205,GR-PCDT,2/15/20,202002,4.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,5/7/20,202005,24.90
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,8/29/20,202008,1.09
COSUMAR SA,Raffinerie,110090,GMS,A01,1000,Pain,8/8/19,201908,6.56
COSUMAR SA,Raffinerie,110285,Grossistes,A05,1000,Pain,3/11/20,202003,6.56
COSUMAR SA,Raffinerie,102000,Grossistes,A15,4208,GR-PCDT,5/14/19,201905,9.00
COSUMAR SA,Raffinerie,100846,Grossistes,A09,2000,Lingot,4/6/20,202004,3.78
COSUMAR SA,Raffinerie,101564,Grossistes,A01,3005,Morceau,2/15/19,201902,-0.18
COSUMAR SA,Raffinerie,100383,Grossistes,A05,3000,Morceau,7/1/19,201907,2.28
COSUMAR SA,Raffinerie,110090,GMS,A01,3000,Morceau,12/6/19,201912,-0.24
COSUMAR SA,Sidi Bennour,101557,Grossistes,A07,1007,Pain,11/16/19,201911,0.10
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,4/28/20,202004,1.14
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,1/17/19,201901,102.50
COSUMAR SA,Zaio,102019,Grossistes,A06,4202,GR-PCDT,2/12/20,202002,7.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,5/18/19,201905,-0.20
COSUMAR SA,Raffinerie,104407,GMS,A01,3000,Morceau,2/5/20,202002,1.02
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,1007,Pain,2/25/19,201902,79.52
COSUMAR SA,Raffinerie,100008,Grossistes,A04,4515,GR-GCDT,4/19/19,201904,39.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,11/10/20,202011,4.98
COSUMAR SA,Raffinerie,104236,GMS,A01,3005,Morceau,11/3/20,202011,-0.18
COSUMAR SA,Raffinerie,101149,GMS,A01,2000,Lingot,12/3/19,201912,3.78
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,4/6/20,202004,19.62
COSUMAR SA,Raffinerie,107011,Grossistes,A15,4106,GR-PCDT,5/10/19,201905,0.50
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,4205,GR-PCDT,12/28/20,202012,4.50
COSUMAR SA,Raffinerie,102842,Grossistes,A15,1000,Pain,3/15/19,201903,1.96
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,12/3/20,202012,10.02
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4212,GR-PCDT,8/3/19,201908,1.09
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,2/6/20,202002,38.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4512,GR-GCDT,2/13/19,201902,10.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,4515,GR-GCDT,2/5/20,202002,-0.50
COSUMAR SA,Raffinerie,110237,Grossistes,A02,3005,Morceau,9/12/20,202009,-0.18
COSUMAR SA,Raffinerie,104492,GMS,A01,2000,Lingot,7/25/20,202007,27.54
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,3/11/19,201903,14.50
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,5/29/19,201905,24.90
COSUMAR SA,Raffinerie,105683,Grossistes,A09,3000,Morceau,4/5/19,201904,-1.00
COSUMAR SA,Raffinerie,101149,GMS,A01,4212,GR-PCDT,7/24/19,201907,1.09
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,10/14/19,201910,8.87
COSUMAR SA,Raffinerie,101978,Grossistes,A06,2000,Lingot,8/31/20,202008,2.46
COSUMAR SA,Raffinerie,106600,Grossistes,A05,1000,Pain,12/25/20,202012,28.58
COSUMAR SA,Raffinerie,100666,Grossistes,A07,2000,Lingot,10/31/20,202010,3.78
COSUMAR SA,Sidi Bennour,106035,Grossistes,A07,1007,Pain,11/30/19,201911,4.90
COSUMAR SA,Raffinerie,107770,Administration,A07,3005,Morceau,9/30/20,202009,8.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,12/21/20,202012,6.56
COSUMAR SA,Sidi Bennour,105992,Grossistes,A09,1013,Pain,5/5/20,202005,20.50
COSUMAR SA,Raffinerie,101587,Grossistes,A01,2000,Lingot,11/2/20,202011,3.78
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,7/26/20,202007,27.50
COSUMAR SA,Raffinerie,102633,Grossistes,A09,3005,Morceau,1/13/20,202001,-1.30
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,1/5/19,201901,37.48
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,2/25/19,201902,3.30
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,6/21/19,201906,-1.00
COSUMAR SA,Raffinerie,110035,Grossistes,A01,2000,Lingot,1/22/20,202001,3.78
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,1/17/20,202001,26.22
COSUMAR SA,Raffinerie,103203,Grossistes,A07,1000,Pain,8/28/19,201908,53.80
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,8/30/19,201908,1.50
COSUMAR SA,Raffinerie,101805,Grossistes,A01,2000,Lingot,8/23/19,201908,5.10
COSUMAR SA,Raffinerie,104959,Grossistes,A05,1000,Pain,5/6/20,202005,5.22
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,9/6/19,201909,51.30
COSUMAR SA,Raffinerie,109151,Grossistes,A05,4106,GR-PCDT,5/7/19,201905,4.50
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4212,GR-PCDT,2/27/19,201902,2.39
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,4/10/19,201904,1.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,6/17/19,201906,3.78
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4500,GR-GCDT,3/26/20,202003,-0.50
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,7/25/20,202007,20.50
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,6/15/20,202006,3.78
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,12/3/19,201912,1.96
COSUMAR SA,Raffinerie,110045,Grossistes,A15,2000,Lingot,3/18/20,202003,1.14
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,11/28/19,201911,1.14
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,10/28/20,202010,4.26
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,2/5/19,201902,3.11
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,11/26/20,202011,3.78
COSUMAR SA,Raffinerie,101525,GMS,A02,2000,Lingot,11/16/19,201911,2.46
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,9/23/20,202009,27.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,10/3/20,202010,10.50
COSUMAR SA,Sidi Bennour,103095,Grossistes,A02,4501,GR-GCDT,6/10/20,202006,1.00
COSUMAR SA,Raffinerie,104492,GMS,A01,2000,Lingot,6/28/19,201906,27.54
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,7/6/19,201907,26.15
COSUMAR SA,Raffinerie,110278,Grossistes,A05,2000,Lingot,9/7/20,202009,6.42
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,9/19/20,202009,2.46
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4501,GR-GCDT,12/3/20,202012,12.50
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4500,GR-GCDT,12/13/19,201912,0.50
COSUMAR SA,Raffinerie,101564,Grossistes,A01,4212,GR-PCDT,7/22/19,201907,-0.20
COSUMAR SA,Raffinerie,101841,GMS,A02,2000,Lingot,3/16/19,201903,3.78
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,6/1/20,202006,6.56
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,4/21/20,202004,79.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,4/20/20,202004,17.70
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,9/13/19,201909,21.11
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,7/25/20,202007,11.70
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4500,GR-GCDT,1/16/19,201901,2.50
COSUMAR SA,Raffinerie,103573,Grossistes,A01,2000,Lingot,9/14/20,202009,2.46
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,8/19/19,201908,19.62
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,11/13/19,201911,24.90
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,7/15/20,202007,20.50
COSUMAR SA,Raffinerie,102613,GMS,A01,1000,Pain,3/6/20,202003,10.02
COSUMAR SA,Raffinerie,110064,GMS,A01,2000,Lingot,4/25/20,202004,6.42
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,2/13/19,201902,0.50
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,3/26/19,201903,-0.60
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,9/12/20,202009,5.10
COSUMAR SA,Raffinerie,103605,Grossistes,A05,2000,Lingot,2/22/19,201902,-0.18
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3005,Morceau,9/25/19,201909,1.14
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,3/31/20,202003,51.30
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,10/7/20,202010,24.90
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4205,GR-PCDT,5/22/20,202005,1.38
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,9/12/20,202009,16.93
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,7/2/20,202007,48.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,8/23/19,201908,3.11
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,7/10/19,201907,80.50
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,2/19/20,202002,2.50
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,12/1/20,202012,26.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,12/19/19,201912,10.02
COSUMAR SA,Raffinerie,100007,Grossistes,A04,3005,Morceau,10/1/20,202010,-0.18
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,12/12/20,202012,24.90
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,9/3/19,201909,40.77
COSUMAR SA,Raffinerie,110271,Grossistes,A02,2000,Lingot,8/14/20,202008,-0.18
COSUMAR SA,Raffinerie,104672,GMS,A01,2000,Lingot,3/15/19,201903,5.10
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,8/6/20,202008,4.98
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,11/30/20,202011,52.50
COSUMAR SA,Raffinerie,101675,Grossistes,A02,1000,Pain,2/18/19,201902,3.30
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,6/19/19,201906,21.54
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,2/15/20,202002,26.15
COSUMAR SA,Raffinerie,102633,Grossistes,A09,2000,Lingot,4/30/20,202004,-0.18
COSUMAR SA,Raffinerie,106235,Grossistes,A05,2000,Lingot,8/26/19,201908,1.00
COSUMAR SA,Raffinerie,110035,Grossistes,A01,4212,GR-PCDT,9/9/19,201909,-0.20
COSUMAR SA,Raffinerie,103904,Grossistes,A01,2000,Lingot,9/19/19,201909,1.14
COSUMAR SA,Raffinerie,106107,Grossistes,A01,1000,Pain,12/17/19,201912,1.96
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,10/10/20,202010,-0.18
COSUMAR SA,Raffinerie,104492,GMS,A01,4212,GR-PCDT,8/31/20,202008,12.76
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,10/28/19,201910,1.96
COSUMAR SA,Raffinerie,101149,GMS,A01,3005,Morceau,12/24/19,201912,1.14
COSUMAR SA,Raffinerie,105683,Grossistes,A09,3005,Morceau,7/11/20,202007,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,2/25/19,201902,57.90
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,4/23/20,202004,4.26
COSUMAR SA,Raffinerie,104262,GMS,A01,2000,Lingot,8/4/20,202008,2.46
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,1007,Pain,8/30/19,201908,7.30
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,10/13/20,202010,-0.35
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4205,GR-PCDT,11/9/19,201911,0.90
COSUMAR SA,Raffinerie,106498,Grossistes,A01,4212,GR-PCDT,10/26/19,201910,1.09
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,5/23/19,201905,4.50
COSUMAR SA,Raffinerie,101201,GMS,A01,3005,Morceau,4/2/20,202004,1.14
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,5/29/20,202005,2.46
COSUMAR SA,Raffinerie,104266,GMS,A06,4212,GR-PCDT,11/5/19,201911,6.28
COSUMAR SA,Raffinerie,110223,Grossistes,A04,1000,Pain,12/7/20,202012,7.46
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,2/14/20,202002,25.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,4/17/19,201904,10.82
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,6/13/19,201906,12.10
COSUMAR SA,Raffinerie,110038,Grossistes,A01,2000,Lingot,4/26/19,201904,3.78
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,9/9/20,202009,11.30
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,4/27/19,201904,10.50
COSUMAR SA,Raffinerie,104481,GMS,A05,2000,Lingot,2/4/20,202002,1.14
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,1007,Pain,12/14/19,201912,25.51
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,9/18/20,202009,1.96
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4205,GR-PCDT,8/11/20,202008,2.51
COSUMAR SA,Raffinerie,110231,GMS,A01,2000,Lingot,6/3/20,202006,3.78
COSUMAR SA,Raffinerie,103062,Grossistes,A02,2000,Lingot,4/18/19,201904,4.50
COSUMAR SA,Sidi Bennour,110243,Grossistes,A01,4501,GR-GCDT,11/6/19,201911,10.50
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,9/13/19,201909,12.90
COSUMAR SA,Raffinerie,110174,Grossistes,A01,1000,Pain,12/17/19,201912,7.72
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,11/17/20,202011,-0.18
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,2/27/20,202002,4.26
COSUMAR SA,Sidi Bennour,102157,Grossistes,A02,4501,GR-GCDT,4/25/19,201904,2.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,1/30/19,201901,70.50
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,2/8/20,202002,0.90
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,6/2/20,202006,25.50
COSUMAR SA,Raffinerie,109083,Grossistes,A01,2000,Lingot,12/23/19,201912,11.70
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,3/27/19,201903,2.46
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,9/3/19,201909,-0.30
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,11/27/19,201911,3.50
COSUMAR SA,Raffinerie,105278,Administration,A07,1002,Pain,7/29/19,201907,24.90
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,12/14/19,201912,3.11
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,4205,GR-PCDT,7/24/19,201907,0.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,5/27/20,202005,5.10
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,4205,GR-PCDT,9/21/20,202009,-0.30
COSUMAR SA,Raffinerie,101023,GMS,A15,4212,GR-PCDT,10/29/19,201910,3.68
COSUMAR SA,Raffinerie,104391,Industriels,A02,4500,GR-GCDT,4/27/19,201904,48.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4501,GR-GCDT,3/10/20,202003,2.50
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,4/20/20,202004,8.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,11/29/19,201911,22.26
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,7/6/19,201907,0.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,4/8/19,201904,2.39
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,9/19/19,201909,73.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,8/23/19,201908,106.50
COSUMAR SA,Raffinerie,110091,GMS,A01,4212,GR-PCDT,11/1/19,201911,10.16
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,12/25/19,201912,9.00
COSUMAR SA,Raffinerie,110034,Grossistes,A01,3005,Morceau,12/30/20,202012,-0.18
COSUMAR SA,Raffinerie,110054,Grossistes,A07,2000,Lingot,11/15/19,201911,1.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,5/23/19,201905,2.50
