Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUNABEL,MBK B,104657,Grossistes,A04,4201,GR-PCDT,11/28/18,11/2018,1.2500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,1/8/18,1/2018,2.4500000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,6/10/17,6/2017,5.0000000000E-01
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,1/31/18,1/2018,7.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4101,GR-PCDT,7/27/17,7/2017,-5.0000000000E-01
SUNABEL,MBK B,103988,Grossistes,A04,4201,GR-PCDT,3/10/17,3/2017,7.5000000000E+00
SUNABEL,MBK B,100004,Grossistes,A05,4508,GR-GCDT,1/16/17,1/2017,5.0000000000E-01
SUNABEL,MBK B,102181,Grossistes,A06,4101,GR-PCDT,12/10/18,12/2018,1.5000000000E+00
SUNABEL,MBK B,105038,Grossistes,A04,4507,GR-GCDT,6/22/18,6/2018,2.2500000000E+01
SUNABEL,MBK B,107011,Grossistes,A15,4507,GR-GCDT,8/15/18,8/2018,5.0000000000E-01
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,8/24/17,8/2017,2.7500000000E+01
SUNABEL,MBK B,104026,Grossistes,A15,4508,GR-GCDT,5/16/17,5/2017,-5.0000000000E-01
SUNABEL,MBK B,104007,Grossistes,A15,4508,GR-GCDT,10/21/17,10/2017,3.5000000000E+00
SUNABEL,MBK B,104637,Grossistes,A15,4507,GR-GCDT,5/3/17,5/2017,2.7500000000E+01
SUNABEL,MBK B,103093,Grossistes,A15,4201,GR-PCDT,7/27/17,7/2017,1.7500000000E+01
SUNABEL,MBK B,105104,Grossistes,A04,4507,GR-GCDT,8/29/18,8/2018,-5.0000000000E-01
SUNABEL,MBK B,103093,Grossistes,A15,4508,GR-GCDT,2/22/18,2/2018,4.5000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,11/28/17,11/2017,9.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,1/10/17,1/2017,4.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4201,GR-PCDT,11/29/17,11/2017,1.2500000000E+01
SUNABEL,MBK B,102842,Grossistes,A15,4507,GR-GCDT,5/10/18,5/2018,7.8000000000E+00
SUNABEL,MBK B,101016,Grossistes,A04,4507,GR-GCDT,10/6/17,10/2017,1.1500000000E+01
SUNABEL,MBK B,102184,Grossistes,A15,4507,GR-GCDT,5/8/17,5/2017,1.0600000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4104,GR-PCDT,11/27/17,11/2017,4.5000000000E+00
SUNABEL,MBK B,107712,Grossistes,A05,4508,GR-GCDT,1/3/17,1/2017,2.5000000000E+00
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,2/20/17,2/2017,-5.0000000000E-01
SUNABEL,MBK B,102001,Grossistes,A06,4201,GR-PCDT,8/1/18,8/2018,5.1460000000E+01
SUNABEL,MBK B,102184,Grossistes,A15,4201,GR-PCDT,9/7/18,9/2018,1.1000000000E+01
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,6/19/18,6/2018,8.5000000000E+00
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,6/22/18,6/2018,8.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,9/19/18,9/2018,2.9500000000E+01
SUNABEL,MBK B,101965,Grossistes,A04,4201,GR-PCDT,5/11/17,5/2017,1.6500000000E+01
SUNABEL,MBK B,106139,Grossistes,A04,4201,GR-PCDT,6/14/17,6/2017,8.0000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4101,GR-PCDT,11/15/17,11/2017,1.5000000000E+00
SUNABEL,MBK B,100620,Grossistes,A15,4101,GR-PCDT,11/23/17,11/2017,5.0000000000E-01
SUNABEL,MBK B,102714,Grossistes,A15,4508,GR-GCDT,3/10/18,3/2018,5.0000000000E-01
SUNABEL,MBK B,106139,Grossistes,A04,4101,GR-PCDT,6/30/17,6/2017,5.0000000000E-01
SUNABEL,MBK B,100921,Grossistes,A15,4204,GR-PCDT,11/10/17,11/2017,1.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,12/24/18,12/2018,5.0000000000E-01
SUNABEL,MBK B,100709,Grossistes,A15,4508,GR-GCDT,9/19/17,9/2017,3.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4507,GR-GCDT,11/10/18,11/2018,-5.0000000000E-01
SUNABEL,MBK B,101964,Grossistes,A15,4201,GR-PCDT,7/6/18,7/2018,9.0000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,10/11/18,10/2018,3.4500000000E+01
SUNABEL,MBK B,103976,Grossistes,A15,4101,GR-PCDT,2/9/18,2/2018,5.0000000000E-01
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,10/24/18,10/2018,2.9500000000E+01
SUNABEL,MBK B,102163,Grossistes,A15,4101,GR-PCDT,6/15/17,6/2017,2.5000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4508,GR-GCDT,11/3/17,11/2017,4.5000000000E+00
SUNABEL,MBK B,101843,Grossistes,A06,4201,GR-PCDT,8/29/17,8/2017,1.1500000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4508,GR-GCDT,11/15/17,11/2017,1.6500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,8/18/17,8/2017,1.2500000000E+01
SUNABEL,MBK B,100383,Grossistes,A05,4508,GR-GCDT,10/20/17,10/2017,1.0500000000E+01
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,2/15/18,2/2018,6.5000000000E+00
SUNABEL,MBK B,102163,Grossistes,A15,4201,GR-PCDT,9/8/17,9/2017,6.5000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,8/8/17,8/2017,1.2200000000E+01
SUNABEL,MBK B,104007,Grossistes,A15,4508,GR-GCDT,8/23/17,8/2017,1.5000000000E+00
SUNABEL,MBK B,104029,Grossistes,A06,4201,GR-PCDT,5/23/17,5/2017,2.1500000000E+01
SUNABEL,MBK B,104028,Grossistes,A15,4201,GR-PCDT,7/16/18,7/2018,7.8000000000E+00
SUNABEL,MBK B,102719,Grossistes,A15,4201,GR-PCDT,11/2/17,11/2017,1.8500000000E+01
SUNABEL,MBK B,102184,Grossistes,A15,4508,GR-GCDT,1/8/18,1/2018,-5.0000000000E-01
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,6/18/18,6/2018,5.8000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,12/31/18,12/2018,6.5000000000E+00
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,10/23/18,10/2018,1.1500000000E+01
SUNABEL,MBK B,104207,Grossistes,A04,4104,GR-PCDT,11/10/17,11/2017,3.5000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4101,GR-PCDT,11/24/18,11/2018,1.5000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,7/18/18,7/2018,5.5000000000E+00
SUNABEL,MBK B,104028,Grossistes,A15,4201,GR-PCDT,10/4/17,10/2017,8.0000000000E+00
SUNABEL,MBK B,100994,Industriels,A07,4508,GR-GCDT,8/13/18,8/2018,7.9500000000E+01
SUNABEL,MBK B,110119,Grossistes,A15,4201,GR-PCDT,9/7/17,9/2017,1.1500000000E+01
SUNABEL,MBK B,102842,Grossistes,A15,4507,GR-GCDT,5/21/18,5/2018,7.8000000000E+00
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,6/20/18,6/2018,6.5500000000E+01
SUNABEL,MBK B,102308,Industriels,A04,4507,GR-GCDT,9/26/17,9/2017,2.6500000000E+01
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,8/27/18,8/2018,1.2500000000E+01
SUNABEL,MBK B,110122,Grossistes,A15,4101,GR-PCDT,10/14/17,10/2017,2.5000000000E+00
SUNABEL,MBK B,101010,Industriels,A15,4508,GR-GCDT,8/15/17,8/2017,2.3500000000E+01
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,8/22/17,8/2017,2.6500000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,10/23/18,10/2018,1.6500000000E+01
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,3/9/17,3/2017,8.5000000000E+00
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,9/15/17,9/2017,1.1500000000E+01
SUNABEL,MBK B,103071,Industriels,A01,4508,GR-GCDT,12/11/18,12/2018,2.3500000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,5/16/18,5/2018,2.6500000000E+01
SUNABEL,MBK B,101956,Grossistes,A15,4101,GR-PCDT,1/25/17,1/2017,5.0000000000E-01
SUNABEL,MBK B,110074,Grossistes,A15,4507,GR-GCDT,3/10/17,3/2017,2.5000000000E+00
SUNABEL,MBK B,101978,Grossistes,A06,4101,GR-PCDT,9/18/18,9/2018,2.5000000000E+00
SUNABEL,MBK B,110074,Grossistes,A15,4508,GR-GCDT,1/14/17,1/2017,-5.0000000000E-01
SUNABEL,MBK B,103057,Grossistes,A15,4101,GR-PCDT,1/19/18,1/2018,1.5000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,7/5/18,7/2018,1.8500000000E+01
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,10/29/18,10/2018,8.8000000000E+00
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,1/31/17,1/2017,1.8500000000E+01
SUNABEL,MBK B,106077,Grossistes,A06,4201,GR-PCDT,3/20/18,3/2018,5.4500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,7/9/18,7/2018,4.5000000000E+00
SUNABEL,MBK B,102703,Grossistes,A05,4104,GR-PCDT,11/29/17,11/2017,3.5000000000E+00
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,8/28/17,8/2017,1.5500000000E+01
SUNABEL,MBK B,104657,Grossistes,A04,4201,GR-PCDT,9/21/17,9/2017,1.2500000000E+01
SUNABEL,MBK B,103058,Grossistes,A05,4508,GR-GCDT,6/27/17,6/2017,8.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4507,GR-GCDT,10/1/18,10/2018,1.5000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,3/8/18,3/2018,2.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4201,GR-PCDT,1/19/18,1/2018,1.0400000000E+01
SUNABEL,MBK B,104007,Grossistes,A15,4507,GR-GCDT,5/17/18,5/2018,3.5000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4201,GR-PCDT,11/24/17,11/2017,1.1500000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,11/30/18,11/2018,2.6500000000E+01
SUNABEL,MBK B,110206,Grossistes,A15,4508,GR-GCDT,12/11/18,12/2018,2.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4204,GR-PCDT,11/27/17,11/2017,2.4800000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4507,GR-GCDT,10/3/18,10/2018,-5.0000000000E-01
SUNABEL,MBK B,110074,Grossistes,A15,4101,GR-PCDT,8/28/17,8/2017,-5.0000000000E-01
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,10/2/18,10/2018,7.8000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,7/25/17,7/2017,3.5000000000E+00
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,1/18/17,1/2017,1.0500000000E+01
SUNABEL,MBK B,102703,Grossistes,A05,4507,GR-GCDT,9/3/18,9/2018,3.8500000000E+01
SUNABEL,MBK B,104657,Grossistes,A04,4508,GR-GCDT,11/4/17,11/2017,3.9500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,10/18/17,10/2017,1.0500000000E+01
SUNABEL,MBK B,103976,Grossistes,A15,4201,GR-PCDT,5/9/18,5/2018,6.0000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4201,GR-PCDT,10/4/18,10/2018,1.0500000000E+01
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,6/30/17,6/2017,1.1500000000E+01
SUNABEL,MBK B,110025,Grossistes,A15,4201,GR-PCDT,6/19/18,6/2018,1.8500000000E+01
SUNABEL,MBK B,102184,Grossistes,A15,4201,GR-PCDT,8/8/17,8/2017,4.0000000000E+00
SUNABEL,MBK B,106029,Grossistes,A15,4204,GR-PCDT,11/8/17,11/2017,1.2500000000E+01
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,8/31/18,8/2018,7.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4508,GR-GCDT,12/11/17,12/2017,3.5000000000E+00
SUNABEL,MBK B,101978,Grossistes,A06,4101,GR-PCDT,12/4/18,12/2018,1.5000000000E+00
SUNABEL,MBK B,103976,Grossistes,A15,4201,GR-PCDT,12/3/18,12/2018,4.0000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,1/18/17,1/2017,2.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4101,GR-PCDT,6/14/17,6/2017,5.0000000000E-01
SUNABEL,MBK B,110096,Grossistes,A06,4201,GR-PCDT,8/17/18,8/2018,1.1500000000E+01
SUNABEL,MBK B,104657,Grossistes,A04,4201,GR-PCDT,11/21/18,11/2018,2.4500000000E+01
SUNABEL,MBK B,102612,Grossistes,A15,4201,GR-PCDT,12/23/17,12/2017,1.8500000000E+01
SUNABEL,MBK B,106139,Grossistes,A04,4201,GR-PCDT,12/22/18,12/2018,8.5000000000E+00
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,1/24/18,1/2018,1.3500000000E+01
SUNABEL,MBK B,104207,Grossistes,A04,4104,GR-PCDT,10/5/17,10/2017,5.0000000000E-01
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,2/17/17,2/2017,6.5000000000E+00
SUNABEL,MBK B,101016,Grossistes,A04,4507,GR-GCDT,11/12/18,11/2018,2.0000000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,12/24/18,12/2018,1.7500000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,5/26/18,5/2018,4.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4201,GR-PCDT,2/10/17,2/2017,4.0500000000E+01
SUNABEL,MBK B,102617,Grossistes,A15,4507,GR-GCDT,8/11/18,8/2018,-5.0000000000E-01
SUNABEL,MBK B,110074,Grossistes,A15,4508,GR-GCDT,12/6/18,12/2018,1.5000000000E+00
SUNABEL,MBK B,110024,Grossistes,A15,4104,GR-PCDT,10/27/17,10/2017,-5.0000000000E-01
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,11/27/17,11/2017,8.5000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4508,GR-GCDT,7/1/18,7/2018,1.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,12/6/18,12/2018,3.5000000000E+00
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,10/13/18,10/2018,1.0000000000E+01
SUNABEL,MBK B,110025,Grossistes,A15,4201,GR-PCDT,1/17/18,1/2018,8.5000000000E+00
SUNABEL,MBK B,106029,Grossistes,A15,4101,GR-PCDT,10/18/18,10/2018,8.5000000000E+00
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,8/29/18,8/2018,1.2500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,8/7/17,8/2017,9.5000000000E+00
SUNABEL,MBK B,104028,Grossistes,A15,4507,GR-GCDT,9/18/18,9/2018,-5.0000000000E-01
SUNABEL,MBK B,110109,Grossistes,A15,4101,GR-PCDT,6/18/18,6/2018,-5.0000000000E-01
SUNABEL,MBK B,110109,Grossistes,A15,4508,GR-GCDT,2/16/18,2/2018,0.0000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4508,GR-GCDT,1/22/18,1/2018,1.5000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4507,GR-GCDT,5/14/18,5/2018,1.2500000000E+01
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,1/12/18,1/2018,-5.0000000000E-01
SUNABEL,MBK B,109151,Grossistes,A05,4508,GR-GCDT,1/2/17,1/2017,1.0500000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4101,GR-PCDT,9/28/18,9/2018,-5.0000000000E-01
SUNABEL,MBK B,102058,Grossistes,A15,4507,GR-GCDT,3/14/17,3/2017,2.5000000000E+00
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,11/26/18,11/2018,-5.0000000000E-01
SUNABEL,MBK B,100994,Industriels,A07,4508,GR-GCDT,9/1/18,9/2018,2.5500000000E+01
SUNABEL,MBK B,104007,Grossistes,A15,4201,GR-PCDT,1/20/17,1/2017,7.5000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,11/24/17,11/2017,1.5000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4101,GR-PCDT,11/2/17,11/2017,2.5000000000E+00
SUNABEL,MBK B,107011,Grossistes,A15,4508,GR-GCDT,6/8/17,6/2017,-5.0000000000E-01
SUNABEL,MBK B,104028,Grossistes,A15,4101,GR-PCDT,5/29/17,5/2017,5.0000000000E-01
SUNABEL,MBK B,105940,Grossistes,A02,4201,GR-PCDT,11/28/17,11/2017,2.2600000000E-01
SUNABEL,MBK B,100008,Grossistes,A04,4507,GR-GCDT,11/19/18,11/2018,1.3500000000E+01
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,11/21/18,11/2018,-5.0000000000E-01
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,5/15/17,5/2017,1.8300000000E+01
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,12/1/18,12/2018,1.0000000000E+01
SUNABEL,MBK B,100007,Grossistes,A04,4201,GR-PCDT,7/20/18,7/2018,2.2500000000E+01
SUNABEL,MBK B,110024,Grossistes,A15,4508,GR-GCDT,12/21/17,12/2017,1.3500000000E+01
SUNABEL,MBK B,102719,Grossistes,A15,4101,GR-PCDT,12/3/18,12/2018,5.0000000000E-01
SUNABEL,MBK B,100421,Grossistes,A15,4101,GR-PCDT,4/3/17,4/2017,4.0000000000E-01
SUNABEL,MBK B,103093,Grossistes,A15,4201,GR-PCDT,6/30/17,6/2017,6.3500000000E+01
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,5/20/17,5/2017,1.0500000000E+01
SUNABEL,MBK B,104028,Grossistes,A15,4201,GR-PCDT,7/28/18,7/2018,7.5000000000E+00
SUNABEL,MBK B,101599,Grossistes,A04,4507,GR-GCDT,10/5/17,10/2017,2.6500000000E+01
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,10/16/17,10/2017,1.8500000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4507,GR-GCDT,10/1/18,10/2018,1.2500000000E+01
SUNABEL,MBK B,105038,Grossistes,A04,4507,GR-GCDT,9/13/18,9/2018,2.6500000000E+01
SUNABEL,MBK B,101687,Grossistes,A04,4507,GR-GCDT,12/26/18,12/2018,1.1500000000E+01
SUNABEL,MBK B,101965,Grossistes,A04,4507,GR-GCDT,6/7/18,6/2018,5.0000000000E-01
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,7/11/17,7/2017,0.0000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4101,GR-PCDT,6/9/17,6/2017,2.5000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4101,GR-PCDT,1/4/18,1/2018,1.5000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4508,GR-GCDT,6/29/18,6/2018,3.5000000000E+00
SUNABEL,MBK B,103605,Grossistes,A05,4507,GR-GCDT,7/27/18,7/2018,1.0500000000E+01
SUNABEL,MBK B,104028,Grossistes,A15,4201,GR-PCDT,8/15/18,8/2018,1.7800000000E+01
SUNABEL,MBK B,110206,Grossistes,A15,4101,GR-PCDT,12/5/18,12/2018,1.5000000000E+00
SUNABEL,MBK B,103057,Grossistes,A15,4508,GR-GCDT,12/23/17,12/2017,2.5000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4508,GR-GCDT,10/16/17,10/2017,3.5000000000E+00
SUNABEL,MBK B,102842,Grossistes,A15,4101,GR-PCDT,3/24/17,3/2017,5.0000000000E-01
SUNABEL,MBK B,107011,Grossistes,A15,4101,GR-PCDT,2/11/17,2/2017,5.0000000000E-01
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,12/15/17,12/2017,5.0000000000E-01
SUNABEL,MBK B,103976,Grossistes,A15,4101,GR-PCDT,11/9/18,11/2018,5.0000000000E-01
SUNABEL,MBK B,104637,Grossistes,A15,4508,GR-GCDT,12/12/17,12/2017,8.5000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4101,GR-PCDT,6/22/17,6/2017,6.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4101,GR-PCDT,7/29/17,7/2017,7.5000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4201,GR-PCDT,6/2/18,6/2018,1.3000000000E+01
SUNABEL,MBK B,100709,Grossistes,A15,4508,GR-GCDT,12/21/18,12/2018,8.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,11/27/18,11/2018,-5.0000000000E-01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,9/12/17,9/2017,2.1500000000E+01
SUNABEL,MBK B,102612,Grossistes,A15,4201,GR-PCDT,9/5/17,9/2017,6.7000000000E+00
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,3/8/18,3/2018,8.5000000000E+00
SUNABEL,MBK B,104029,Grossistes,A06,4201,GR-PCDT,6/21/18,6/2018,1.8500000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,4/4/17,4/2017,5.0000000000E-01
SUNABEL,MBK B,103976,Grossistes,A15,4507,GR-GCDT,2/10/17,2/2017,1.5000000000E+00
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,10/25/18,10/2018,-5.0000000000E-01
SUNABEL,MBK B,101978,Grossistes,A06,4201,GR-PCDT,5/24/17,5/2017,5.1500000000E+01
SUNABEL,MBK B,100620,Grossistes,A15,4201,GR-PCDT,7/4/18,7/2018,6.5000000000E+00
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,11/2/17,11/2017,1.6500000000E+01
SUNABEL,MBK B,104637,Grossistes,A15,4508,GR-GCDT,7/19/17,7/2017,8.5000000000E+00
SUNABEL,MBK B,101016,Grossistes,A04,4507,GR-GCDT,7/26/18,7/2018,2.6500000000E+01
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,2/7/18,2/2018,-5.0000000000E-01
SUNABEL,MBK B,104029,Grossistes,A06,4508,GR-GCDT,12/14/18,12/2018,4.5000000000E+00
SUNABEL,MBK B,102001,Grossistes,A06,4201,GR-PCDT,3/16/18,3/2018,2.6500000000E+01
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,8/9/17,8/2017,-5.0000000000E-01
SUNABEL,MBK B,100004,Grossistes,A05,4507,GR-GCDT,8/28/18,8/2018,2.6500000000E+01
SUNABEL,MBK B,102000,Grossistes,A15,4101,GR-PCDT,7/27/18,7/2018,5.0000000000E-01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,3/8/18,3/2018,7.5000000000E+00
SUNABEL,MBK B,100722,Grossistes,A06,4101,GR-PCDT,10/13/18,10/2018,4.5000000000E+00
SUNABEL,MBK B,104007,Grossistes,A15,4508,GR-GCDT,1/2/18,1/2018,8.5000000000E+00
SUNABEL,MBK B,102612,Grossistes,A15,4201,GR-PCDT,3/8/17,3/2017,9.5000000000E+00
SUNABEL,MBK B,110204,Grossistes,A15,4101,GR-PCDT,11/27/18,11/2018,4.5000000000E+00
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,11/28/18,11/2018,1.4500000000E+01
SUNABEL,MBK B,110045,Grossistes,A15,4507,GR-GCDT,11/19/18,11/2018,4.5000000000E+00
SUNABEL,MBK B,103086,Grossistes,A15,4507,GR-GCDT,10/8/18,10/2018,-5.0000000000E-01
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,6/10/17,6/2017,5.5000000000E+00
SUNABEL,MBK B,104026,Grossistes,A15,4508,GR-GCDT,7/29/17,7/2017,5.0000000000E-01
SUNABEL,MBK B,102714,Grossistes,A15,4101,GR-PCDT,11/24/17,11/2017,5.0000000000E-01
SUNABEL,MBK B,107011,Grossistes,A15,4101,GR-PCDT,6/20/18,6/2018,0.0000000000E+00
SUNABEL,MBK B,104637,Grossistes,A15,4101,GR-PCDT,6/21/17,6/2017,2.5000000000E+00
SUNABEL,MBK B,106077,Grossistes,A06,4507,GR-GCDT,9/7/18,9/2018,2.6500000000E+01
SUNABEL,MBK B,101599,Grossistes,A04,4507,GR-GCDT,8/18/18,8/2018,1.1500000000E+01
SUNABEL,MBK B,102001,Grossistes,A06,4101,GR-PCDT,9/21/17,9/2017,1.6500000000E+01
SUNABEL,MBK B,104029,Grossistes,A06,4201,GR-PCDT,9/16/17,9/2017,8.5000000000E+00
SUNABEL,MBK B,110025,Grossistes,A15,4101,GR-PCDT,8/18/18,8/2018,2.0000000000E-01
SUNABEL,MBK B,110074,Grossistes,A15,4204,GR-PCDT,11/11/17,11/2017,2.5500000000E+01
SUNABEL,MBK B,103606,Grossistes,A15,4201,GR-PCDT,11/24/18,11/2018,5.5000000000E+00
SUNABEL,MBK B,107712,Grossistes,A05,4104,GR-PCDT,10/11/17,10/2017,-5.0000000000E-01
SUNABEL,MBK B,101956,Grossistes,A15,4508,GR-GCDT,1/4/17,1/2017,-5.0000000000E-01
SUNABEL,MBK B,100383,Grossistes,A05,4101,GR-PCDT,3/30/17,3/2017,1.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4201,GR-PCDT,7/12/18,7/2018,3.6300000000E+01
SUNABEL,MBK B,104027,Grossistes,A15,4201,GR-PCDT,7/19/18,7/2018,1.4500000000E+01
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,5/15/18,5/2018,2.1000000000E+01
SUNABEL,MBK B,103093,Grossistes,A15,4508,GR-GCDT,3/2/17,3/2017,1.5000000000E+00
SUNABEL,MBK B,103093,Grossistes,A15,4101,GR-PCDT,3/20/17,3/2017,1.5000000000E+00
SUNABEL,MBK B,107011,Grossistes,A15,4201,GR-PCDT,12/10/18,12/2018,4.5000000000E+00
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,3/11/17,3/2017,1.5000000000E+00
SUNABEL,MBK B,102184,Grossistes,A15,4204,GR-PCDT,10/2/17,10/2017,1.5000000000E+01
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,7/23/18,7/2018,-5.0000000000E-01
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,3/18/17,3/2017,2.5000000000E+00
