Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,100383,Grossistes,A05,2000,Lingot,3/9/20,202003,2.46
COSUMAR SA,Raffinerie,102714,Grossistes,A15,3000,Morceau,4/8/19,201904,3.54
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,1/13/20,202001,15.72
COSUMAR SA,Raffinerie,104349,GMS,A01,1000,Pain,8/15/19,201908,0.80
COSUMAR SA,Raffinerie,104266,GMS,A06,4700,GR-PCDT,5/7/20,202005,8.38
COSUMAR SA,Sidi Bennour,110047,Grossistes,A01,4501,GR-GCDT,10/19/20,202010,3.50
COSUMAR SA,Raffinerie,110278,Grossistes,A05,4105,GR-PCDT,2/1/20,202002,6.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,7/23/20,202007,66.52
COSUMAR SA,Sidi Bennour,107710,Grossistes,A01,1007,Pain,8/24/20,202008,7.51
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,9/9/20,202009,0.80
COSUMAR SA,Raffinerie,103063,Grossistes,A02,1000,Pain,1/2/19,201901,22.07
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,3/22/19,201903,39.50
COSUMAR SA,Raffinerie,101011,Grossistes,A09,1000,Pain,6/23/20,202006,4.26
COSUMAR SA,Zaio,108063,Grossistes,A06,4506,GR-GCDT,6/18/19,201906,1.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,6/19/19,201906,26.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,4/29/19,201904,6.42
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,6/1/20,202006,3.11
COSUMAR SA,Raffinerie,110114,GMS,A07,3000,Morceau,1/5/19,201901,-0.24
COSUMAR SA,Raffinerie,101747,Grossistes,A09,2000,Lingot,3/30/20,202003,1.14
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,7/20/19,201907,-1.30
COSUMAR SA,Raffinerie,110047,Grossistes,A01,3005,Morceau,12/21/19,201912,-0.18
COSUMAR SA,Raffinerie,104029,Grossistes,A06,2000,Lingot,5/15/19,201905,2.46
COSUMAR SA,Sidi Bennour,101564,Grossistes,A01,4501,GR-GCDT,8/13/20,202008,0.00
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,7/8/19,201907,51.30
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,2/27/19,201902,-0.24
COSUMAR SA,Raffinerie,103573,Grossistes,A01,4212,GR-PCDT,4/21/20,202004,-0.20
COSUMAR SA,Raffinerie,104491,GMS,A01,4500,GR-GCDT,11/26/19,201911,10.50
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,12/21/20,202012,2.46
COSUMAR SA,Raffinerie,104244,GMS,A01,2000,Lingot,9/6/19,201909,3.78
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,12/29/20,202012,1.09
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,11/28/19,201911,24.90
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,7/9/20,202007,0.90
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,2/14/19,201902,5.10
COSUMAR SA,Raffinerie,101956,Grossistes,A15,4207,GR-PCDT,4/27/19,201904,0.50
COSUMAR SA,Raffinerie,104262,GMS,A01,4212,GR-PCDT,12/31/20,202012,1.09
COSUMAR SA,Raffinerie,101564,Grossistes,A01,3005,Morceau,7/1/20,202007,-0.18
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,10/16/20,202010,12.32
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,7/2/19,201907,4.26
COSUMAR SA,Raffinerie,104266,GMS,A06,2000,Lingot,8/5/19,201908,5.10
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,3/12/20,202003,6.98
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4501,GR-GCDT,5/14/20,202005,2.50
COSUMAR SA,Sidi Bennour,101163,Grossistes,A07,1007,Pain,11/16/19,201911,0.10
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4205,GR-PCDT,6/4/20,202006,6.30
COSUMAR SA,Raffinerie,100004,Grossistes,A05,2000,Lingot,1/30/20,202001,-0.18
COSUMAR SA,Raffinerie,101966,Grossistes,A04,2000,Lingot,6/3/20,202006,-0.18
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,11/20/19,201911,25.50
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,11/5/20,202011,5.41
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,9/2/20,202009,3.68
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,5/26/20,202005,25.50
COSUMAR SA,Raffinerie,104260,GMS,A01,2000,Lingot,3/18/19,201903,5.10
COSUMAR SA,Raffinerie,101969,Grossistes,A04,2000,Lingot,2/26/19,201902,0.50
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,8/6/20,202008,-0.18
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,4/20/20,202004,2.46
COSUMAR SA,Raffinerie,110040,Grossistes,A09,2000,Lingot,7/18/20,202007,-0.18
COSUMAR SA,Raffinerie,106107,Grossistes,A01,3000,Morceau,2/13/20,202002,-0.24
COSUMAR SA,Raffinerie,110266,Grossistes,A01,3000,Morceau,3/9/20,202003,-0.24
COSUMAR SA,Raffinerie,104491,GMS,A01,3005,Morceau,1/21/19,201901,9.06
COSUMAR SA,Raffinerie,104244,GMS,A01,4212,GR-PCDT,3/18/19,201903,1.09
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,2/1/20,202002,-0.70
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,1007,Pain,12/24/20,202012,26.42
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,1/30/20,202001,39.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,12/27/19,201912,22.50
COSUMAR SA,Raffinerie,104497,GMS,A06,3005,Morceau,11/12/20,202011,1.14
COSUMAR SA,Raffinerie,101901,Grossistes,A09,3005,Morceau,2/25/20,202002,-1.20
COSUMAR SA,Raffinerie,103203,Grossistes,A07,3005,Morceau,8/27/20,202008,3.78
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,1/3/20,202001,10.38
COSUMAR SA,Raffinerie,105278,Administration,A07,1002,Pain,9/17/19,201909,24.90
COSUMAR SA,Raffinerie,104262,GMS,A01,2000,Lingot,5/22/20,202005,9.06
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,5/31/19,201905,17.94
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4501,GR-GCDT,4/21/20,202004,3.50
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,4501,GR-GCDT,11/19/20,202011,0.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,1/20/20,202001,48.50
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,9/24/19,201909,8.00
COSUMAR SA,Raffinerie,101747,Grossistes,A09,2000,Lingot,11/8/19,201911,0.28
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4512,GR-GCDT,12/25/19,201912,10.50
COSUMAR SA,Raffinerie,110229,Grossistes,A06,1000,Pain,9/7/20,202009,7.72
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,10/4/19,201910,1.50
COSUMAR SA,Raffinerie,104262,GMS,A01,2000,Lingot,10/10/20,202010,1.14
COSUMAR SA,Raffinerie,104483,GMS,A01,1000,Pain,10/4/19,201910,-0.35
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,3/11/20,202003,4.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,2/12/20,202002,10.38
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,3/22/19,201903,77.70
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,6/19/19,201906,6.06
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,9/13/19,201909,7.74
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,8/13/20,202008,1.09
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,11/27/19,201911,5.10
COSUMAR SA,Raffinerie,104314,GMS,A01,1000,Pain,7/17/19,201907,0.80
COSUMAR SA,Raffinerie,104314,GMS,A01,4212,GR-PCDT,1/2/19,201901,1.09
COSUMAR SA,Zaio,103087,Grossistes,A06,4506,GR-GCDT,9/5/19,201909,0.50
COSUMAR SA,Raffinerie,106117,Grossistes,A02,1000,Pain,11/26/20,202011,11.30
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,5/3/19,201905,34.50
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,5/13/19,201905,2.50
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,1/23/20,202001,25.70
COSUMAR SA,Raffinerie,102719,Grossistes,A15,4208,GR-PCDT,3/14/19,201903,6.50
COSUMAR SA,Raffinerie,103071,Industriels,A01,4500,GR-GCDT,6/3/20,202006,23.50
COSUMAR SA,Sidi Bennour,107710,Grossistes,A01,1007,Pain,1/22/19,201901,10.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,8/25/20,202008,11.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,7/1/19,201907,25.50
COSUMAR SA,Raffinerie,104496,GMS,A02,1000,Pain,4/13/20,202004,7.72
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,10/16/20,202010,25.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,11/20/19,201911,8.10
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,1/20/20,202001,11.30
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,2/22/20,202002,20.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,7/15/20,202007,25.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,3000,Morceau,8/5/19,201908,6.06
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,2/21/20,202002,0.11
COSUMAR SA,Zaio,106077,Grossistes,A06,4506,GR-GCDT,12/21/20,202012,26.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,4/1/20,202004,22.50
COSUMAR SA,Raffinerie,104314,GMS,A01,4212,GR-PCDT,4/22/20,202004,2.39
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4212,GR-PCDT,10/1/20,202010,2.39
COSUMAR SA,Raffinerie,101465,Grossistes,A02,2000,Lingot,8/7/19,201908,0.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,9/4/19,201909,5.41
COSUMAR SA,Raffinerie,110064,GMS,A01,4212,GR-PCDT,10/8/19,201910,3.68
COSUMAR SA,Raffinerie,101142,GMS,A01,2000,Lingot,1/4/20,202001,9.06
COSUMAR SA,Raffinerie,104244,GMS,A01,3005,Morceau,7/27/20,202007,-0.18
COSUMAR SA,Sidi Bennour,110222,Grossistes,A01,4501,GR-GCDT,6/17/19,201906,3.50
COSUMAR SA,Sidi Bennour,103608,Grossistes,A01,4501,GR-GCDT,7/23/19,201907,10.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,1/24/20,202001,4.10
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,8/22/20,202008,-0.18
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4515,GR-GCDT,2/11/20,202002,1.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4501,GR-GCDT,6/28/19,201906,0.00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,12/8/20,202012,1.09
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,11/25/19,201911,2.50
COSUMAR SA,Raffinerie,103089,Grossistes,A02,1000,Pain,3/18/19,201903,7.30
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,3/18/19,201903,92.96
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4212,GR-PCDT,9/21/20,202009,-0.20
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,7/21/20,202007,16.93
COSUMAR SA,Raffinerie,100421,Grossistes,A15,4105,GR-PCDT,4/18/19,201904,-0.50
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,7/14/20,202007,-0.18
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,10/19/20,202010,3.78
COSUMAR SA,Raffinerie,102306,Grossistes,A01,1000,Pain,7/19/19,201907,3.11
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,1/4/19,201901,2.39
COSUMAR SA,Raffinerie,101687,Grossistes,A04,2000,Lingot,8/10/20,202008,7.74
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,7/15/20,202007,8.10
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,2/3/20,202002,8.50
COSUMAR SA,Raffinerie,104323,GMS,A02,1000,Pain,1/10/19,201901,0.80
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,2/1/20,202002,2.51
COSUMAR SA,Raffinerie,204050,Export,A01,4301,GR-GCDT,11/22/19,201911,306.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,9/18/20,202009,1.96
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,4/10/19,201904,10.16
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,2/12/20,202002,1.09
COSUMAR SA,Sidi Bennour,110271,Grossistes,A02,4501,GR-GCDT,6/25/20,202006,10.50
COSUMAR SA,Raffinerie,104491,GMS,A01,4212,GR-PCDT,3/18/20,202003,8.87
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,12/14/19,201912,2.46
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4212,GR-PCDT,11/4/19,201911,1.09
COSUMAR SA,Raffinerie,104207,Grossistes,A04,3005,Morceau,11/16/20,202011,9.06
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,11/27/20,202011,1.09
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,10/28/19,201910,10.90
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,11/15/19,201911,52.50
COSUMAR SA,Zaio,102181,Grossistes,A06,4202,GR-PCDT,10/3/19,201910,8.50
COSUMAR SA,Raffinerie,101833,GMS,A04,2000,Lingot,10/7/19,201910,-0.18
COSUMAR SA,Raffinerie,103524,Grossistes,A06,1000,Pain,8/19/19,201908,10.10
COSUMAR SA,Raffinerie,110279,Grossistes,A01,2000,Lingot,2/6/20,202002,6.42
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,3/13/19,201903,14.00
COSUMAR SA,Raffinerie,104482,GMS,A05,1000,Pain,7/22/20,202007,26.15
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,11/22/19,201911,7.62
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,7/5/19,201907,2.46
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,10/20/20,202010,19.62
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,3/7/20,202003,1.14
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3005,Morceau,1/15/20,202001,-1.25
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,12/3/20,202012,3.30
COSUMAR SA,Raffinerie,104343,GMS,A02,4212,GR-PCDT,12/5/20,202012,2.39
COSUMAR SA,Raffinerie,110031,Industriels,A01,4500,GR-GCDT,11/10/20,202011,26.50
COSUMAR SA,Raffinerie,204050,Export,A01,4514,GR-GCDT,12/29/20,202012,1298.50
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,2/5/19,201902,52.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,9/7/20,202009,-0.18
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,2/21/19,201902,10.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,12/9/20,202012,2.46
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,10/8/20,202010,4.26
COSUMAR SA,Raffinerie,107683,Industriels,A01,4303,GR-GCDT,7/14/20,202007,24.90
COSUMAR SA,Raffinerie,105277,Administration,A07,3005,Morceau,4/23/20,202004,6.50
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,7/16/20,202007,8.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,10/28/20,202010,3.78
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,8/17/20,202008,51.30
COSUMAR SA,Raffinerie,206682,Export,A01,4514,GR-GCDT,5/20/19,201905,1498.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,3/26/19,201903,1.09
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,6/20/19,201906,3.11
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,1/24/20,202001,2.46
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,4/13/19,201904,5.10
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,10/26/19,201910,15.51
COSUMAR SA,Raffinerie,104495,GMS,A04,4500,GR-GCDT,4/12/19,201904,26.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4512,GR-GCDT,9/25/19,201909,10.50
COSUMAR SA,Raffinerie,109151,Grossistes,A05,4515,GR-GCDT,5/3/19,201905,4.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,4/23/19,201904,9.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,7/21/20,202007,2.70
COSUMAR SA,Raffinerie,102842,Grossistes,A15,1000,Pain,8/29/19,201908,1.96
COSUMAR SA,Raffinerie,101587,Grossistes,A01,2000,Lingot,11/22/19,201911,3.78
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,2/26/19,201902,10.02
COSUMAR SA,Sidi Bennour,100666,Grossistes,A07,4205,GR-PCDT,11/7/19,201911,3.30
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,9/30/19,201909,34.14
COSUMAR SA,Raffinerie,103557,Grossistes,A07,1000,Pain,4/24/19,201904,1.70
COSUMAR SA,Raffinerie,110069,GMS,A05,2000,Lingot,12/14/19,201912,27.54
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,1/23/19,201901,130.50
COSUMAR SA,Raffinerie,110096,Grossistes,A06,4208,GR-PCDT,4/26/19,201904,20.50
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,6/6/20,202006,24.90
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,12/2/19,201912,23.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,10/3/19,201910,2.46
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,6/28/19,201906,26.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,7/4/19,201907,34.14
COSUMAR SA,Raffinerie,110038,Grossistes,A01,3005,Morceau,8/30/19,201908,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,9/6/19,201909,15.35
COSUMAR SA,Raffinerie,110114,GMS,A07,2000,Lingot,4/25/20,202004,3.78
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,1/29/20,202001,36.52
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,8/2/19,201908,90.66
COSUMAR SA,Sidi Bennour,102157,Grossistes,A02,4501,GR-GCDT,10/2/19,201910,11.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3005,Morceau,10/25/19,201910,-0.50
COSUMAR SA,Raffinerie,104407,GMS,A01,1000,Pain,10/13/20,202010,-0.35
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,9/25/20,202009,20.94
COSUMAR SA,Raffinerie,104407,GMS,A01,4212,GR-PCDT,7/24/20,202007,-0.20
COSUMAR SA,Raffinerie,104485,GMS,A15,4212,GR-PCDT,11/15/19,201911,1.09
COSUMAR SA,Raffinerie,110241,Grossistes,A09,3005,Morceau,1/17/20,202001,-1.00
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,3/13/19,201903,23.84
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,10/24/20,202010,42.28
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,4/15/20,202004,0.80
COSUMAR SA,Raffinerie,106498,Grossistes,A01,3000,Morceau,1/21/19,201901,1.02
COSUMAR SA,Raffinerie,101588,Grossistes,A01,3000,Morceau,4/5/19,201904,-0.24
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,6/10/19,201906,11.46
COSUMAR SA,Raffinerie,110251,Grossistes,A01,1000,Pain,6/15/20,202006,21.54
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4212,GR-PCDT,1/8/20,202001,4.98
COSUMAR SA,Raffinerie,101525,GMS,A02,3000,Morceau,4/3/19,201904,-0.24
COSUMAR SA,Raffinerie,110230,Grossistes,A09,1000,Pain,11/13/19,201911,0.18
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,12/14/20,202012,2.10
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,5/30/19,201905,6.28
COSUMAR SA,Raffinerie,104959,Grossistes,A05,3000,Morceau,1/22/19,201901,0.50
COSUMAR SA,Raffinerie,110259,Grossistes,A07,2000,Lingot,2/12/20,202002,0.50
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,9/28/19,201909,13.02
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,7/31/19,201907,3.35
COSUMAR SA,Raffinerie,203100,Export,A01,4500,GR-GCDT,12/31/20,202012,286.50
COSUMAR SA,Raffinerie,103069,GMS,A02,4212,GR-PCDT,11/8/19,201911,4.98
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,8/22/20,202008,35.30
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3005,Morceau,12/2/20,202012,-0.18
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,3/21/20,202003,3.30
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,9/7/19,201909,0.80
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,4/19/19,201904,2.50
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,5/20/20,202005,30.50
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,8/22/19,201908,7.72
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,6/28/19,201906,3.11
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,3/21/20,202003,3.11
COSUMAR SA,Raffinerie,104349,GMS,A01,3000,Morceau,4/24/19,201904,3.54
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,10/26/20,202010,1.09
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3000,Morceau,1/31/19,201901,-0.50
COSUMAR SA,Raffinerie,103913,Grossistes,A09,2000,Lingot,4/16/19,201904,-0.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4212,GR-PCDT,11/15/19,201911,1.09
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,12/14/20,202012,26.22
COSUMAR SA,Sidi Bennour,110277,Grossistes,A09,1013,Pain,9/2/20,202009,12.90
COSUMAR SA,Raffinerie,110096,Grossistes,A06,2000,Lingot,12/18/19,201912,1.14
COSUMAR SA,Raffinerie,100690,Grossistes,A06,2000,Lingot,11/28/19,201911,-0.50
COSUMAR SA,Raffinerie,104959,Grossistes,A05,1000,Pain,7/7/20,202007,6.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,3005,Morceau,12/24/20,202012,-0.18
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,11/30/19,201911,3.30
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,2/21/20,202002,12.76
COSUMAR SA,Raffinerie,101978,Grossistes,A06,1000,Pain,11/14/20,202011,23.84
COSUMAR SA,Raffinerie,104207,Grossistes,A04,1000,Pain,6/6/20,202006,14.50
COSUMAR SA,Raffinerie,108109,Grossistes,A01,4212,GR-PCDT,5/2/19,201905,7.57
COSUMAR SA,Zaio,101843,Grossistes,A06,4202,GR-PCDT,12/22/20,202012,11.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,2000,Lingot,3/19/20,202003,3.78
COSUMAR SA,Sidi Bennour,103557,Grossistes,A07,1007,Pain,12/3/19,201912,2.50
COSUMAR SA,Raffinerie,110227,Industriels,A01,4500,GR-GCDT,3/7/20,202003,8.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,5/10/19,201905,14.63
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,4/2/19,201904,20.50
COSUMAR SA,Raffinerie,103931,Grossistes,A01,1000,Pain,1/19/19,201901,13.48
COSUMAR SA,Raffinerie,110277,Grossistes,A09,2000,Lingot,11/5/19,201911,3.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,3005,Morceau,10/24/19,201910,6.42
COSUMAR SA,Raffinerie,101896,Grossistes,A05,3005,Morceau,11/5/19,201911,-0.18
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3005,Morceau,12/22/20,202012,9.06
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,8/26/19,201908,14.63
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,7/9/19,201907,23.84
COSUMAR SA,Raffinerie,100234,Grossistes,A01,4212,GR-PCDT,9/7/20,202009,2.39
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,5/8/19,201905,85.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,8/29/19,201908,4.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4212,GR-PCDT,7/8/19,201907,1.09
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,12/31/20,202012,4.50
COSUMAR SA,Raffinerie,101459,Grossistes,A02,1000,Pain,3/10/20,202003,4.10
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,3/12/20,202003,11.51
COSUMAR SA,Raffinerie,104498,GMS,A15,2000,Lingot,11/21/19,201911,3.78
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3005,Morceau,11/30/20,202011,2.46
COSUMAR SA,Raffinerie,110251,Grossistes,A01,1000,Pain,8/7/20,202008,35.36
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4212,GR-PCDT,8/22/19,201908,3.68
COSUMAR SA,Raffinerie,103601,Grossistes,A09,2000,Lingot,5/30/19,201905,0.50
