Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,1/24/20,202001,9.06
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,6/27/19,201906,48.50
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,7/21/20,202007,-0.35
COSUMAR SA,Raffinerie,101978,Grossistes,A06,1000,Pain,8/26/19,201908,14.63
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,11/18/20,202011,3.78
COSUMAR SA,Raffinerie,110275,Grossistes,A04,2000,Lingot,9/15/20,202009,22.26
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,9/9/19,201909,12.76
COSUMAR SA,Raffinerie,110236,Grossistes,A09,2000,Lingot,5/25/19,201905,0.50
COSUMAR SA,Raffinerie,101978,Grossistes,A06,2000,Lingot,2/7/19,201902,9.06
COSUMAR SA,Raffinerie,100367,Grossistes,A01,1000,Pain,11/27/19,201911,0.80
COSUMAR SA,Raffinerie,110222,Grossistes,A01,3005,Morceau,8/6/20,202008,-0.18
COSUMAR SA,Zaio,104029,Grossistes,A06,4202,GR-PCDT,4/22/19,201904,6.50
COSUMAR SA,Raffinerie,104481,GMS,A05,3000,Morceau,6/27/19,201906,1.02
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,10/20/20,202010,1.14
COSUMAR SA,Raffinerie,110074,Grossistes,A15,3005,Morceau,9/30/20,202009,1.14
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,10/6/20,202010,11.51
COSUMAR SA,Raffinerie,102001,Grossistes,A06,4700,GR-PCDT,7/10/20,202007,2.21
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,11/28/19,201911,19.46
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,1/22/20,202001,98.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,12/18/19,201912,11.51
COSUMAR SA,Raffinerie,104495,GMS,A04,4212,GR-PCDT,3/19/20,202003,11.46
COSUMAR SA,Raffinerie,110229,Grossistes,A06,3005,Morceau,12/9/19,201912,-0.50
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,10/11/19,201910,20.50
COSUMAR SA,Raffinerie,110187,Grossistes,A15,4207,GR-PCDT,2/18/20,202002,9.50
COSUMAR SA,Raffinerie,102188,Grossistes,A06,2000,Lingot,9/28/20,202009,5.10
COSUMAR SA,Raffinerie,104260,GMS,A01,2000,Lingot,11/5/20,202011,5.10
COSUMAR SA,Raffinerie,110223,Grossistes,A04,1000,Pain,9/10/19,201909,9.51
COSUMAR SA,Raffinerie,100245,Grossistes,A06,2000,Lingot,1/24/19,201901,1.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,1/29/19,201901,30.50
COSUMAR SA,Raffinerie,110278,Grossistes,A05,4516,GR-GCDT,12/29/20,202012,10.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,2000,Lingot,2/12/20,202002,-0.18
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,3/30/20,202003,11.70
COSUMAR SA,Raffinerie,100962,Grossistes,A09,3000,Morceau,3/1/19,201903,-0.70
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,4/30/19,201904,48.50
COSUMAR SA,Raffinerie,110064,GMS,A01,2000,Lingot,2/13/20,202002,5.10
COSUMAR SA,Raffinerie,102714,Grossistes,A15,4207,GR-PCDT,4/20/19,201904,7.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,10/30/20,202010,29.70
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,1/10/20,202001,71.08
COSUMAR SA,Zaio,102009,Grossistes,A06,4506,GR-GCDT,11/17/20,202011,1.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,10/19/19,201910,2.39
COSUMAR SA,Raffinerie,110114,GMS,A07,4500,GR-GCDT,7/29/20,202007,0.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,1/31/19,201901,10.02
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,5/8/20,202005,1.14
COSUMAR SA,Raffinerie,104497,GMS,A06,1000,Pain,5/6/19,201905,23.84
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,1/28/20,202001,13.02
COSUMAR SA,Raffinerie,110219,Grossistes,A15,4207,GR-PCDT,3/2/20,202003,15.40
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,4/1/20,202004,24.42
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,1/15/20,202001,8.20
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,8/4/20,202008,26.50
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,9/11/20,202009,9.70
COSUMAR SA,Zaio,102009,Grossistes,A06,4202,GR-PCDT,9/8/20,202009,6.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,1000,Pain,10/1/19,201910,19.24
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4501,GR-GCDT,2/21/20,202002,0.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3000,Morceau,4/16/19,201904,2.28
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,11/25/19,201911,51.96
COSUMAR SA,Raffinerie,103573,Grossistes,A01,2000,Lingot,3/26/19,201903,3.78
COSUMAR SA,Raffinerie,100383,Grossistes,A05,2000,Lingot,5/6/20,202005,5.10
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,12/26/19,201912,5.41
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,3/24/20,202003,8.87
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,5/8/20,202005,25.50
COSUMAR SA,Raffinerie,101163,Grossistes,A07,3005,Morceau,10/12/19,201910,-1.00
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,12/16/19,201912,4.00
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,5/30/20,202005,5.54
COSUMAR SA,Raffinerie,101016,Grossistes,A04,4207,GR-PCDT,3/13/19,201903,26.50
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,11/28/19,201911,0.50
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,4/4/19,201904,0.80
COSUMAR SA,Raffinerie,100421,Grossistes,A15,1000,Pain,4/21/20,202004,-0.35
COSUMAR SA,Raffinerie,104657,Grossistes,A04,3005,Morceau,1/28/20,202001,0.00
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4501,GR-GCDT,5/23/20,202005,5.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,2000,Lingot,12/2/19,201912,22.26
COSUMAR SA,Raffinerie,104646,Grossistes,A02,3000,Morceau,2/4/19,201902,-1.00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,11/13/19,201911,6.56
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,5/28/19,201905,24.90
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,10/12/20,202010,3.11
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4205,GR-PCDT,10/31/19,201910,-0.90
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,10/15/19,201910,4.58
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,9/25/19,201909,2.46
COSUMAR SA,Raffinerie,106077,Grossistes,A06,4500,GR-GCDT,11/27/19,201911,26.50
COSUMAR SA,Raffinerie,110038,Grossistes,A01,4212,GR-PCDT,8/4/20,202008,-0.20
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,5/28/20,202005,2.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,8/29/20,202008,5.41
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,6/5/20,202006,81.50
COSUMAR SA,Raffinerie,100421,Grossistes,A15,2000,Lingot,4/21/20,202004,-0.18
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4500,GR-GCDT,1/7/19,201901,10.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,12/7/20,202012,5.10
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,11/16/19,201911,0.50
COSUMAR SA,Raffinerie,110090,GMS,A01,4212,GR-PCDT,3/16/20,202003,12.76
COSUMAR SA,Raffinerie,106235,Grossistes,A05,1000,Pain,4/11/19,201904,20.50
COSUMAR SA,Raffinerie,106139,Grossistes,A04,1000,Pain,10/18/19,201910,14.50
COSUMAR SA,Raffinerie,103058,Grossistes,A05,4207,GR-PCDT,3/5/20,202003,14.50
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,11/19/19,201911,75.30
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,11/14/19,201911,98.50
COSUMAR SA,Raffinerie,103557,Grossistes,A07,3000,Morceau,4/4/19,201904,-1.00
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,10/24/20,202010,10.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3005,Morceau,10/1/20,202010,-0.18
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,11/17/20,202011,6.50
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,3/12/19,201903,26.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,9/26/19,201909,0.90
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,8/17/20,202008,24.90
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,2/4/19,201902,9.00
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,12/5/20,202012,10.50
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,1007,Pain,9/20/19,201909,4.50
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,1/30/20,202001,52.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,12/11/20,202012,30.88
COSUMAR SA,Raffinerie,104207,Grossistes,A04,2000,Lingot,10/7/19,201910,5.50
COSUMAR SA,Raffinerie,110271,Grossistes,A02,2000,Lingot,3/23/20,202003,1.14
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,7/23/20,202007,2.46
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3005,Morceau,11/21/19,201911,-1.49
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4205,GR-PCDT,6/11/19,201906,4.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,12/25/19,201912,5.10
COSUMAR SA,Raffinerie,110121,Grossistes,A01,2000,Lingot,12/24/20,202012,3.78
COSUMAR SA,Raffinerie,203100,Export,A01,2000,Lingot,4/30/20,202004,7.74
COSUMAR SA,Raffinerie,110045,Grossistes,A15,4700,GR-PCDT,5/20/20,202005,0.97
COSUMAR SA,Raffinerie,100874,Grossistes,A07,2000,Lingot,11/13/19,201911,0.50
COSUMAR SA,Raffinerie,110229,Grossistes,A06,2000,Lingot,12/17/20,202012,-0.18
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,2/23/19,201902,3.94
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,7/8/20,202007,1.09
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,12/23/20,202012,0.50
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,4501,GR-GCDT,4/2/20,202004,4.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,9/14/20,202009,2.10
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,12/5/19,201912,23.30
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,8/28/19,201908,18.30
COSUMAR SA,Raffinerie,104380,GMS,A09,1000,Pain,12/25/20,202012,1.96
COSUMAR SA,Raffinerie,103000,Industriels,A01,4406,GR-GCDT,10/18/19,201910,8.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,3/26/20,202003,26.50
COSUMAR SA,Raffinerie,100968,Grossistes,A01,2000,Lingot,1/5/19,201901,3.78
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,2/3/20,202002,0.50
COSUMAR SA,Raffinerie,106325,Grossistes,A01,2000,Lingot,9/18/20,202009,1.14
COSUMAR SA,Raffinerie,101016,Grossistes,A04,3005,Morceau,9/18/20,202009,5.10
COSUMAR SA,Raffinerie,104323,GMS,A02,1000,Pain,1/30/20,202001,0.80
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,10/16/20,202010,52.52
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,9/21/20,202009,24.90
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,5/29/20,202005,7.72
COSUMAR SA,Raffinerie,104492,GMS,A01,1000,Pain,12/27/19,201912,12.32
COSUMAR SA,Raffinerie,104672,GMS,A01,4212,GR-PCDT,9/2/20,202009,1.09
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,1007,Pain,3/1/19,201903,6.90
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4205,GR-PCDT,12/27/19,201912,2.10
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,2/3/20,202002,1.14
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,4/6/20,202004,27.30
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,10/12/20,202010,-0.35
COSUMAR SA,Raffinerie,110100,Grossistes,A01,2000,Lingot,4/17/19,201904,2.46
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,9/19/19,201909,1.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3000,Morceau,2/13/19,201902,-0.24
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4500,GR-GCDT,3/21/19,201903,10.50
COSUMAR SA,Raffinerie,104496,GMS,A02,2000,Lingot,2/22/19,201902,23.58
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,6/1/19,201906,4.50
COSUMAR SA,Raffinerie,104640,Grossistes,A05,3000,Morceau,3/20/19,201903,-0.24
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,10/15/19,201910,2.39
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,3/12/20,202003,8.87
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,5/27/19,201905,4.50
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4501,GR-GCDT,1/23/20,202001,-0.50
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,11/14/19,201911,0.80
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,8/3/19,201908,24.42
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,10/7/20,202010,6.42
COSUMAR SA,Raffinerie,104491,GMS,A01,1000,Pain,10/12/20,202010,7.72
COSUMAR SA,Raffinerie,110241,Grossistes,A09,3005,Morceau,10/3/19,201910,-1.00
COSUMAR SA,Raffinerie,104498,GMS,A15,4212,GR-PCDT,8/8/20,202008,27.01
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,10/1/19,201910,1.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,11/20/19,201911,48.50
COSUMAR SA,Raffinerie,102727,Industriels,A01,4312,GR-GCDT,6/18/20,202006,27.30
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4205,GR-PCDT,2/6/19,201902,30.52
COSUMAR SA,Raffinerie,110034,Grossistes,A01,2000,Lingot,7/23/20,202007,3.78
COSUMAR SA,Raffinerie,101146,GMS,A01,1000,Pain,8/31/20,202008,3.11
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,11/26/19,201911,-0.50
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,9/4/19,201909,51.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/7/19,201911,5.10
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,2/21/19,201902,24.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,2000,Lingot,2/24/20,202002,-0.18
COSUMAR SA,Raffinerie,100846,Grossistes,A09,3005,Morceau,7/7/20,202007,-0.18
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,2/4/19,201902,34.50
COSUMAR SA,Raffinerie,102306,Grossistes,A01,1000,Pain,3/18/20,202003,4.26
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,8/24/20,202008,3.78
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,7/11/19,201907,2.46
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3005,Morceau,1/21/19,201901,1.14
COSUMAR SA,Raffinerie,104244,GMS,A01,1000,Pain,3/28/20,202003,-0.35
COSUMAR SA,Raffinerie,103080,Grossistes,A01,4212,GR-PCDT,1/15/19,201901,-0.20
COSUMAR SA,Raffinerie,101201,GMS,A01,2000,Lingot,5/29/19,201905,3.78
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,8/1/19,201908,12.50
COSUMAR SA,Raffinerie,110055,GMS,A15,4212,GR-PCDT,11/13/19,201911,14.05
COSUMAR SA,Raffinerie,103203,Grossistes,A07,1000,Pain,8/29/19,201908,53.80
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,5/13/20,202005,13.02
COSUMAR SA,Raffinerie,110097,Grossistes,A01,2000,Lingot,8/13/20,202008,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,7/18/20,202007,14.05
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,5/11/20,202005,14.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4501,GR-GCDT,12/16/19,201912,0.50
COSUMAR SA,Raffinerie,102714,Grossistes,A15,4207,GR-PCDT,2/24/20,202002,6.50
COSUMAR SA,Raffinerie,110096,Grossistes,A06,1000,Pain,9/30/20,202009,22.69
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,7/1/20,202007,1.14
COSUMAR SA,Raffinerie,110096,Grossistes,A06,2000,Lingot,5/13/20,202005,1.14
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4500,GR-GCDT,4/14/20,202004,27.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,7/23/19,201907,11.51
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,7/28/20,202007,5.10
COSUMAR SA,Raffinerie,104483,GMS,A01,3000,Morceau,1/18/20,202001,-0.24
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,9/22/20,202009,41.12
COSUMAR SA,Raffinerie,101213,GMS,A01,3000,Morceau,3/7/20,202003,-0.24
COSUMAR SA,Raffinerie,103089,Grossistes,A02,1000,Pain,8/19/20,202008,7.30
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,12/5/20,202012,6.42
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3005,Morceau,12/24/19,201912,-0.18
COSUMAR SA,Raffinerie,104498,GMS,A15,4212,GR-PCDT,9/21/19,201909,7.57
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,1007,Pain,4/16/20,202004,10.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,8/2/19,201908,22.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,1/4/19,201901,6.90
COSUMAR SA,Raffinerie,100008,Grossistes,A04,4207,GR-PCDT,3/4/19,201903,26.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,1/29/20,202001,9.31
COSUMAR SA,Raffinerie,102096,Grossistes,A15,4515,GR-GCDT,4/16/19,201904,9.70
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,9/30/20,202009,8.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,5/11/20,202005,4.50
COSUMAR SA,Sidi Bennour,100994,Industriels,A07,4501,GR-GCDT,5/2/20,202005,160.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,12/25/20,202012,5.41
COSUMAR SA,Raffinerie,110277,Grossistes,A09,3005,Morceau,2/5/20,202002,-0.75
COSUMAR SA,Raffinerie,106107,Grossistes,A01,3005,Morceau,9/30/20,202009,-0.18
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4501,GR-GCDT,10/25/19,201910,-0.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,11/14/20,202011,6.56
COSUMAR SA,Raffinerie,106186,Grossistes,A02,2000,Lingot,1/5/19,201901,-0.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,4/11/19,201904,53.50
COSUMAR SA,Raffinerie,104482,GMS,A05,2000,Lingot,8/15/19,201908,13.02
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,4/3/20,202004,11.50
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,7/15/19,201907,3.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,11/25/19,201911,25.50
COSUMAR SA,Raffinerie,104314,GMS,A01,4212,GR-PCDT,9/29/20,202009,1.09
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,12/21/19,201912,25.51
COSUMAR SA,Raffinerie,103582,Grossistes,A06,1000,Pain,3/20/20,202003,23.84
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,3/14/19,201903,25.00
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4205,GR-PCDT,12/6/19,201912,-0.54
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,2/22/20,202002,-1.00
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,9/11/19,201909,8.94
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,2/6/20,202002,7.72
COSUMAR SA,Raffinerie,102000,Grossistes,A15,4515,GR-GCDT,4/19/19,201904,-0.50
COSUMAR SA,Raffinerie,100234,Grossistes,A01,1000,Pain,2/13/20,202002,-0.35
COSUMAR SA,Sidi Bennour,106219,Grossistes,A07,4501,GR-GCDT,11/2/19,201911,2.50
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,2/3/19,201902,23.50
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,10/6/20,202010,26.50
COSUMAR SA,Raffinerie,103904,Grossistes,A01,1000,Pain,8/16/19,201908,4.26
COSUMAR SA,Raffinerie,103000,Industriels,A01,4406,GR-GCDT,2/19/19,201902,28.50
COSUMAR SA,Raffinerie,103605,Grossistes,A05,2000,Lingot,8/17/19,201908,2.46
COSUMAR SA,Raffinerie,110074,Grossistes,A15,3000,Morceau,5/29/19,201905,1.02
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,8/29/19,201908,29.60
COSUMAR SA,Raffinerie,101307,Industriels,A15,4303,GR-GCDT,8/6/20,202008,24.90
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,3/18/19,201903,0.50
COSUMAR SA,Raffinerie,107712,Grossistes,A05,4515,GR-GCDT,3/9/20,202003,0.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,2000,Lingot,11/15/19,201911,5.10
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,1007,Pain,2/2/19,201902,25.51
COSUMAR SA,Raffinerie,105683,Grossistes,A09,3000,Morceau,7/3/19,201907,-0.18
COSUMAR SA,Raffinerie,110278,Grossistes,A05,2000,Lingot,1/16/20,202001,2.46
COSUMAR SA,Raffinerie,110114,GMS,A07,4212,GR-PCDT,3/4/20,202003,1.09
COSUMAR SA,Raffinerie,101023,GMS,A15,1000,Pain,4/30/19,201904,-0.35
COSUMAR SA,Raffinerie,101901,Grossistes,A09,3005,Morceau,9/28/19,201909,-0.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3005,Morceau,2/9/19,201902,-0.18
COSUMAR SA,Raffinerie,101016,Grossistes,A04,4515,GR-GCDT,5/4/19,201905,13.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,5/6/20,202005,7.72
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,4/24/20,202004,-0.70
COSUMAR SA,Raffinerie,102633,Grossistes,A09,2000,Lingot,5/30/20,202005,-0.18
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4205,GR-PCDT,1/9/20,202001,0.90
COSUMAR SA,Raffinerie,110204,Grossistes,A15,4207,GR-PCDT,4/13/19,201904,28.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,6/13/19,201906,24.52
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,2/17/20,202002,8.87
COSUMAR SA,Raffinerie,110261,Grossistes,A07,2000,Lingot,4/17/20,202004,1.14
COSUMAR SA,Raffinerie,101016,Grossistes,A04,1000,Pain,1/21/20,202001,26.15
COSUMAR SA,Sidi Bennour,103053,Grossistes,A02,4205,GR-PCDT,1/14/20,202001,2.10
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,6/27/20,202006,2.46
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,8/5/19,201908,-1.30
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4500,GR-GCDT,11/16/20,202011,14.50
COSUMAR SA,Raffinerie,109028,Grossistes,A02,1000,Pain,12/2/19,201912,1.96
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,12/18/19,201912,3.11
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,6/14/19,201906,24.90
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,9/26/20,202009,24.50
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4501,GR-GCDT,7/24/20,202007,0.50
COSUMAR SA,Raffinerie,101056,Grossistes,A05,2000,Lingot,3/10/20,202003,-0.18
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,4/16/20,202004,25.51
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,4/3/19,201904,11.17
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3005,Morceau,3/16/20,202003,3.78
COSUMAR SA,Raffinerie,110266,Grossistes,A01,3005,Morceau,9/7/20,202009,-0.18
COSUMAR SA,Sidi Bennour,101560,Grossistes,A07,4501,GR-GCDT,5/12/20,202005,-1.00
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,4/24/20,202004,52.50
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4501,GR-GCDT,9/11/19,201909,2.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4500,GR-GCDT,7/20/19,201907,10.50
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,10/16/19,201910,5.10
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,7/10/19,201907,1.50
