Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,8/8/20,202008,2.70
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,1/31/20,202001,12.90
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,6/15/19,201906,-1.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,3/14/19,201903,0.50
SUTA,Oulad Ayad,110277,Grossistes,A09,4205,GR-PCDT,10/28/20,202010,0.90
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,5/11/20,202005,8.10
SUTA,Oulad Ayad,110054,Grossistes,A07,4205,GR-PCDT,6/27/19,201906,-1.20
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,6/8/20,202006,0.90
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,5/9/19,201905,1.70
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,2/13/19,201902,10.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,1/13/20,202001,6.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,5/22/20,202005,8.90
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,11/2/20,202011,9.30
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,8/29/19,201908,20.90
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,1/31/20,202001,3.50
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,2/6/19,201902,5.32
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,7/21/20,202007,5.20
SUTA,Oulad Ayad,101951,Grossistes,A09,4500,GR-GCDT,3/13/19,201903,-1.00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/25/20,202009,5.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,7/13/20,202007,26.82
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,7/6/20,202007,4.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,11/28/19,201911,2.10
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,1/26/19,201901,2.50
SUTA,Oulad Ayad,103062,Grossistes,A02,4500,GR-GCDT,1/27/20,202001,10.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,4/24/19,201904,-1.10
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,6/6/20,202006,4.90
SUTA,Oulad Ayad,110101,Grossistes,A07,4100,GR-PCDT,9/7/20,202009,-1.00
SUTA,Oulad Ayad,101694,Grossistes,A02,4500,GR-GCDT,12/4/19,201912,4.50
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,7/11/19,201907,7.57
SUTA,Oulad Ayad,101163,Grossistes,A07,4500,GR-GCDT,12/14/19,201912,4.00
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,4/1/19,201904,1.50
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,7/11/20,202007,8.10
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,9/25/19,201909,2.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,5/25/19,201905,1.50
SUTA,Oulad Ayad,103601,Grossistes,A09,4205,GR-PCDT,3/24/20,202003,-0.30
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,6/19/20,202006,12.90
SUTA,Oulad Ayad,110199,Grossistes,A09,1000,Pain,4/4/19,201904,0.90
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,3/14/19,201903,26.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,12/12/20,202012,8.42
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,1/26/19,201901,-0.50
SUTA,Oulad Ayad,110271,Grossistes,A02,4500,GR-GCDT,10/13/20,202010,3.50
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,9/27/19,201909,23.50
SUTA,Oulad Ayad,103866,Grossistes,A02,4500,GR-GCDT,4/3/19,201904,-0.90
SUTA,Oulad Ayad,101459,Grossistes,A02,1000,Pain,7/24/19,201907,9.70
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,11/11/20,202011,0.00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,7/7/20,202007,34.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,1/24/20,202001,0.90
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,8/7/19,201908,-0.90
SUTA,Oulad Ayad,104492,GMS,A01,4205,GR-PCDT,10/12/20,202010,25.96
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,5/16/19,201905,0.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,10/5/20,202010,6.50
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,1/28/19,201901,8.55
SUTA,Oulad Ayad,106235,Grossistes,A05,4205,GR-PCDT,8/9/20,202008,8.10
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,8/23/19,201908,8.70
SUTA,Oulad Ayad,110237,Grossistes,A02,4100,GR-PCDT,3/5/20,202003,0.00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,9/21/20,202009,52.52
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,7/26/19,201907,0.90
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,3/2/19,201903,0.50
SUTA,Oulad Ayad,101829,Grossistes,A02,1000,Pain,7/3/20,202007,10.02
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,1/7/19,201901,2.10
SUTA,Oulad Ayad,110277,Grossistes,A09,4500,GR-GCDT,11/12/19,201911,2.50
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,3/20/20,202003,16.10
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,5/6/19,201905,0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,7/15/20,202007,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,3/21/19,201903,0.50
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,10/23/20,202010,4.50
SUTA,Oulad Ayad,105997,Grossistes,A01,4500,GR-GCDT,6/16/20,202006,4.50
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,3/18/19,201903,-0.30
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,7/29/20,202007,3.49
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,12/7/19,201912,-0.30
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,6/21/19,201906,0.50
SUTA,Oulad Ayad,110101,Grossistes,A07,1000,Pain,10/31/20,202010,2.66
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,11/13/19,201911,-1.00
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,8/31/20,202008,1.38
SUTA,Oulad Ayad,110277,Grossistes,A09,4100,GR-PCDT,8/11/20,202008,-1.00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,3/6/19,201903,10.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,7/2/19,201907,-0.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4205,GR-PCDT,4/29/19,201904,1.46
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,11/14/19,201911,0.50
SUTA,Oulad Ayad,103557,Grossistes,A07,1000,Pain,1/26/19,201901,2.50
SUTA,Oulad Ayad,103601,Grossistes,A09,4205,GR-PCDT,8/9/19,201908,0.90
SUTA,Oulad Ayad,105997,Grossistes,A01,1000,Pain,2/24/20,202002,22.90
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,10/3/19,201910,2.51
SUTA,Oulad Ayad,101163,Grossistes,A07,4500,GR-GCDT,8/31/19,201908,5.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,8/27/20,202008,-0.25
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,9/1/20,202009,0.50
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,10/22/19,201910,1.14
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,7/30/19,201907,8.21
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,8/28/19,201908,6.04
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,12/14/19,201912,0.30
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,10/18/19,201910,10.50
SUTA,Oulad Ayad,102633,Grossistes,A09,1000,Pain,12/24/20,202012,2.34
SUTA,Oulad Ayad,103557,Grossistes,A07,4500,GR-GCDT,5/11/19,201905,0.50
SUTA,Oulad Ayad,110101,Grossistes,A07,1000,Pain,7/6/19,201907,-0.70
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,8/4/20,202008,79.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,11/2/20,202011,1.50
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,1/31/20,202001,-0.90
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,7/22/19,201907,1.30
SUTA,Oulad Ayad,110271,Grossistes,A02,4205,GR-PCDT,10/17/20,202010,1.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/14/20,202002,-1.14
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,4/4/20,202004,-0.30
SUTA,Oulad Ayad,101504,Grossistes,A07,4500,GR-GCDT,9/12/19,201909,1.50
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,3/23/19,201903,4.90
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,1/7/19,201901,8.10
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,3/11/20,202003,-0.70
SUTA,Oulad Ayad,101557,Grossistes,A07,4205,GR-PCDT,4/24/20,202004,0.90
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,1/24/19,201901,6.50
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,9/20/19,201909,4.90
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,8/15/19,201908,-0.30
SUTA,Oulad Ayad,103055,Grossistes,A02,4500,GR-GCDT,3/2/19,201903,2.50
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,7/9/20,202007,25.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,1/16/20,202001,21.70
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,7/25/19,201907,2.52
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,6/20/20,202006,4.26
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,6/1/20,202006,5.69
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,10/15/19,201910,-1.00
SUTA,Oulad Ayad,103203,Grossistes,A07,1000,Pain,3/27/19,201903,25.51
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,11/7/19,201911,0.30
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,7/21/20,202007,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,11/7/19,201911,-0.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,1/30/20,202001,6.98
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,7/24/20,202007,2.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,7/22/20,202007,8.90
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,4/22/19,201904,-0.30
SUTA,Oulad Ayad,110054,Grossistes,A07,1000,Pain,4/26/19,201904,-0.70
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,5/12/20,202005,8.10
SUTA,Oulad Ayad,104493,GMS,A07,4205,GR-PCDT,4/9/20,202004,25.96
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,8/9/19,201908,-0.50
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,11/14/19,201911,0.50
SUTA,Oulad Ayad,102633,Grossistes,A09,1000,Pain,9/28/20,202009,6.10
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,9/9/19,201909,10.50
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,6/20/19,201906,16.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4100,GR-PCDT,1/15/20,202001,-0.30
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,8/12/20,202008,4.90
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,2/13/19,201902,2.50
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,10/20/20,202010,-0.30
SUTA,Oulad Ayad,101829,Grossistes,A02,4500,GR-GCDT,12/19/20,202012,2.50
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/9/19,201908,35.30
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,11/28/19,201911,1.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,1/23/19,201901,3.30
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,3/20/20,202003,0.71
SUTA,Oulad Ayad,100962,Grossistes,A09,4100,GR-PCDT,4/18/19,201904,-0.90
SUTA,Oulad Ayad,105997,Grossistes,A01,4205,GR-PCDT,2/29/20,202002,-0.30
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,12/30/19,201912,13.19
SUTA,Oulad Ayad,110277,Grossistes,A09,4100,GR-PCDT,1/15/20,202001,-0.30
SUTA,Oulad Ayad,103137,Grossistes,A07,1000,Pain,2/23/19,201902,14.50
SUTA,Oulad Ayad,105997,Grossistes,A01,4500,GR-GCDT,7/8/20,202007,16.50
SUTA,Oulad Ayad,110101,Grossistes,A07,4205,GR-PCDT,12/17/20,202012,-0.30
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,11/5/19,201911,1.00
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,8/10/20,202008,8.10
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,11/8/19,201911,6.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,4/25/20,202004,4.74
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,4/10/19,201904,6.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,10/12/20,202010,1.00
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,4/16/20,202004,1.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,3/14/20,202003,6.00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,1/2/19,201901,0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,11/23/20,202011,3.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,2/12/20,202002,4.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,9/2/19,201909,1.60
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,8/10/20,202008,14.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,2/19/19,201902,0.00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,3/22/19,201903,12.00
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,3/18/19,201903,-1.00
SUTA,Oulad Ayad,110199,Grossistes,A09,4500,GR-GCDT,4/4/19,201904,15.50
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,2/11/20,202002,14.10
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,12/22/20,202012,23.30
SUTA,Oulad Ayad,103601,Grossistes,A09,4205,GR-PCDT,8/23/19,201908,0.50
SUTA,Oulad Ayad,103050,Grossistes,A01,4205,GR-PCDT,6/11/20,202006,10.46
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,11/26/19,201911,2.50
SUTA,Oulad Ayad,110199,Grossistes,A09,1000,Pain,4/12/19,201904,4.50
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,11/16/19,201911,1.25
SUTA,Oulad Ayad,110277,Grossistes,A09,4205,GR-PCDT,12/7/19,201912,2.10
SUTA,Oulad Ayad,102552,Grossistes,A09,4500,GR-GCDT,9/24/19,201909,2.50
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,7/6/19,201907,-0.30
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,12/23/19,201912,7.02
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,8/16/19,201908,8.21
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,7/6/20,202007,10.50
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,8/6/20,202008,8.10
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,7/13/20,202007,0.50
SUTA,Oulad Ayad,110101,Grossistes,A07,4205,GR-PCDT,6/19/19,201906,-0.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,10/16/19,201910,5.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,1/6/20,202001,8.10
SUTA,Oulad Ayad,101163,Grossistes,A07,4205,GR-PCDT,1/15/19,201901,3.30
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,5/22/20,202005,6.29
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,5/6/19,201905,3.71
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,9/30/19,201909,25.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,12/23/20,202012,8.90
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,9/2/20,202009,-1.14
SUTA,Oulad Ayad,110242,Grossistes,A09,4100,GR-PCDT,8/2/19,201908,-1.00
SUTA,Oulad Ayad,101011,Grossistes,A09,4500,GR-GCDT,8/31/19,201908,0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,5/7/19,201905,0.10
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,6/29/19,201906,14.10
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,12/2/20,202012,0.90
SUTA,Oulad Ayad,105997,Grossistes,A01,4205,GR-PCDT,1/8/20,202001,0.30
SUTA,Oulad Ayad,110242,Grossistes,A09,4100,GR-PCDT,9/16/19,201909,-0.50
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,1/29/20,202001,11.30
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,3/16/20,202003,10.50
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,7/20/19,201907,28.42
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,11/26/19,201911,4.50
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,8/18/20,202008,-0.50
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,6/20/19,201906,2.10
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,8/19/19,201908,-0.50
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,12/14/20,202012,25.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,3/14/19,201903,25.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,3/20/19,201903,0.90
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,8/27/20,202008,10.50
SUTA,Oulad Ayad,105997,Grossistes,A01,4500,GR-GCDT,12/25/20,202012,3.50
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,2/14/20,202002,13.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4100,GR-PCDT,4/7/20,202004,-0.50
SUTA,Oulad Ayad,106219,Grossistes,A07,1000,Pain,1/10/19,201901,3.30
SUTA,Oulad Ayad,101829,Grossistes,A02,1000,Pain,7/8/20,202007,10.02
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,4/29/19,201904,0.50
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,12/17/20,202012,5.54
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,7/8/19,201907,1.70
SUTA,Oulad Ayad,110242,Grossistes,A09,4205,GR-PCDT,8/2/19,201908,2.10
SUTA,Oulad Ayad,105061,Grossistes,A09,4205,GR-PCDT,3/19/20,202003,0.90
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,7/17/20,202007,8.90
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,10/20/20,202010,-0.50
SUTA,Oulad Ayad,110040,Grossistes,A09,4500,GR-GCDT,2/13/19,201902,0.50
SUTA,Oulad Ayad,102552,Grossistes,A09,4100,GR-PCDT,8/27/19,201908,-0.50
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,4/29/19,201904,6.50
SUTA,Oulad Ayad,104359,Grossistes,A09,4205,GR-PCDT,7/1/20,202007,2.10
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,11/7/20,202011,9.70
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,10/21/20,202010,2.51
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,6/17/19,201906,2.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,12/3/20,202012,0.52
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,1/29/20,202001,-1.14
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,9/8/20,202009,1.50
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,8/23/19,201908,4.10
SUTA,Oulad Ayad,100001,Grossistes,A09,4100,GR-PCDT,4/13/20,202004,0.00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/7/19,201909,-0.50
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,3/21/20,202003,6.90
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,10/29/19,201910,1.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,5/30/20,202005,10.50
SUTA,Oulad Ayad,109151,Grossistes,A05,4100,GR-PCDT,3/25/19,201903,1.00
SUTA,Oulad Ayad,105940,Grossistes,A02,4100,GR-PCDT,8/28/19,201908,-0.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4100,GR-PCDT,1/15/20,202001,0.00
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,8/4/20,202008,-0.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,12/31/19,201912,2.10
SUTA,Oulad Ayad,103601,Grossistes,A09,4100,GR-PCDT,5/19/20,202005,1.50
SUTA,Oulad Ayad,101829,Grossistes,A02,4205,GR-PCDT,5/10/19,201905,4.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,12/14/20,202012,13.70
SUTA,Oulad Ayad,101011,Grossistes,A09,4205,GR-PCDT,2/3/20,202002,0.54
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,5/16/20,202005,3.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,5/15/20,202005,5.00
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,6/30/19,201906,22.10
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,3/16/20,202003,5.59
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,3/20/20,202003,-0.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,1/25/20,202001,8.90
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,11/12/19,201911,0.40
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,3/7/19,201903,-0.50
SUTA,Oulad Ayad,100469,Grossistes,A02,4500,GR-GCDT,3/11/19,201903,0.50
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,12/5/19,201912,25.51
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,8/5/19,201908,10.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,1/9/19,201901,0.90
SUTA,Oulad Ayad,103557,Grossistes,A07,4500,GR-GCDT,12/25/19,201912,2.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,5/9/19,201905,4.50
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,8/31/19,201908,15.91
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,6/14/19,201906,-0.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,12/3/19,201912,5.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,8/31/20,202008,1.03
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,3/21/19,201903,6.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,5/9/19,201905,8.55
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,4/2/19,201904,13.70
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,4/2/19,201904,-0.49
SUTA,Oulad Ayad,101938,Grossistes,A09,4100,GR-PCDT,8/13/20,202008,-1.00
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,4/25/19,201904,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,7/2/19,201907,-0.30
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,1/24/19,201901,-0.50
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,7/2/19,201907,0.54
SUTA,Oulad Ayad,103082,Grossistes,A09,4100,GR-PCDT,9/22/20,202009,-0.20
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,8/30/19,201908,0.90
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,12/5/19,201912,10.50
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,12/16/19,201912,-0.90
SUTA,Oulad Ayad,101504,Grossistes,A07,1000,Pain,7/4/20,202007,5.70
SUTA,Oulad Ayad,105997,Grossistes,A01,4205,GR-PCDT,12/30/20,202012,-0.90
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,1/30/19,201901,10.45
SUTA,Oulad Ayad,110264,Grossistes,A02,4500,GR-GCDT,8/4/20,202008,0.50
SUTA,Oulad Ayad,110277,Grossistes,A09,4500,GR-GCDT,10/2/20,202010,0.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,2/25/20,202002,8.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,9/24/19,201909,6.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,2/21/20,202002,0.90
SUTA,Oulad Ayad,103082,Grossistes,A09,4100,GR-PCDT,6/12/20,202006,-0.50
